onset	duration	TRIALTYPE	DELTAVALUE	RESPONSE_TIME	MEAN_VALUE	VALUE_RIGHT	VALUE_LEFT	CHOSE_RIGHT
2.0166049999999998	1.457	FoodChoice	-0.1666669999999999	1.168428	1.1166665	1.033333	1.2	0.0
7.016503999999999	1.457	FoodChoice	0.026666999999999996	1.301531	0.8466665	0.86	0.833333	0.0
16.516579999999998	1.457	FoodChoice	0.5800000000000001	1.525467	1.83	2.12	1.54	0.0
25.01661	1.457	FoodChoice	0.026666999999999774	1.288426	1.9533334999999998	1.9666669999999997	1.94	1.0
29.016609999999996	1.457	FoodChoice	-0.40666699999999967	0.9254389999999999	2.3233335	2.12	2.5266669999999998	0.0
39.01664	1.457	FoodChoice	-0.7933330000000003	1.1323940000000001	1.5966665	1.2	1.9933330000000002	0.0
43.51661	1.457	FoodChoice	-0.9533339999999998	0.834441	1.2699999999999998	0.793333	1.7466669999999997	0.0
49.51662	1.457	FoodChoice	-0.04666600000000032	1.8644310000000002	1.9700000000000002	1.946667	1.9933330000000002	1.0
54.01661	1.457	FoodChoice	-0.06666599999999989	1.175435	1.06	1.026667	1.0933329999999999	1.0
58.01667	1.457	FoodChoice	0.9200000000000002	1.47138	1.4933330000000002	1.9533330000000002	1.033333	0.0
62.01661	1.457	FoodChoice	-0.033333999999999975	1.432421	1.59	1.573333	1.606667	1.0
66.01661	1.457	FoodChoice	0.17333300000000018	1.1544379999999999	1.5666665000000002	1.6533330000000002	1.48	0.0
70.01658	1.457	FoodChoice	-0.0066669999999999785	1.224466	1.0233335000000001	1.02	1.026667	0.0
75.51661	1.457	FoodChoice	-0.08666600000000013	1.2994379999999999	1.6500000000000001	1.606667	1.6933330000000002	1.0
79.51664	1.457	FoodChoice	-0.020000000000000018	1.024408	2.1100000000000003	2.1	2.12	0.0
83.51659000000001	1.457	FoodChoice	0.08000000000000007	1.164477	2.06	2.1	2.02	0.0
92.51661	1.457	FoodChoice	0.020000000000000018	1.126439	2.01	2.02	2.0	0.0
98.01655	1.457	FoodChoice	-0.426667	1.503499	1.0466665	0.833333	1.26	1.0
102.5166	1.457	FoodChoice	-0.10666700000000007	0.928452	1.1466664999999998	1.0933329999999999	1.2	0.0
108.0166	1.457	FoodChoice	-0.020000000000000018	1.2154459999999998	1.55	1.54	1.56	1.0
114.0165	1.457	FoodChoice	-0.07333399999999957	1.007523	1.69	1.6533330000000002	1.7266669999999997	0.0
119.0166	1.457	FoodChoice	-0.18000000000000016	0.991408	1.6633330000000002	1.573333	1.7533330000000003	0.0
124.0166	1.457	FoodChoice	0.0066669999999997565	1.330407	2.0033335	2.0066669999999998	2.0	1.0
