onset	duration	TRIALTYPE	DELTAVALUE	RESPONSE_TIME	MEAN_VALUE	VALUE_RIGHT	VALUE_LEFT	CHOSE_RIGHT
2.0167650000000004	1.457	FoodChoice	0.74	1.031081	1.63	2.0	1.26	1.0
6.516767	1.457	FoodChoice	-0.09333300000000033	0.712079	1.7933335	1.7466669999999997	1.84	1.0
11.516739999999999	1.457	FoodChoice	1.1	0.745106	1.19	1.74	0.64	1.0
17.5168	1.457	FoodChoice	-0.08000000000000007	1.005044	1.98	1.94	2.02	0.0
23.51674	1.457	FoodChoice	0.12666699999999997	0.952102	0.8966665	0.96	0.833333	0.0
30.016790000000004	1.457	FoodChoice	0.0933339999999998	1.245053	1.38	1.426667	1.333333	0.0
36.01677	1.457	FoodChoice	-0.04666600000000032	1.0970790000000001	1.9700000000000002	1.946667	1.9933330000000002	0.0
40.0168	1.457	FoodChoice	-0.18	0.829044	0.55	0.46	0.64	1.0
45.0167	1.457	FoodChoice	0.03333300000000006	1.1991450000000001	1.5566665	1.573333	1.54	0.0
49.0168	1.457	FoodChoice	0.020000000000000018	0.997034	1.03	1.04	1.02	1.0
55.016630000000006	1.457	FoodChoice	0.0066669999999999785	1.0492139999999999	1.9433335	1.946667	1.94	0.0
60.516740000000006	1.457	FoodChoice	0.11333300000000013	0.9901030000000001	1.2566665000000001	1.313333	1.2	0.0
64.51661999999999	1.457	FoodChoice	-0.0066669999999999785	1.2032209999999999	1.9433335	1.94	1.946667	1.0
71.01664	1.457	FoodChoice	-0.3799999999999999	0.805208	2.523333	2.333333	2.713333	0.0
79.51673000000001	1.457	FoodChoice	-1.293333	1.5391270000000001	1.0466665000000002	0.4	1.6933330000000002	0.0
83.51673000000001	1.457	FoodChoice	-0.06666599999999989	1.217118	1.06	1.026667	1.0933329999999999	1.0
87.5168	1.457	FoodChoice	0.11333399999999999	1.021042	0.41000000000000003	0.466667	0.353333	0.0
92.51677	1.457	FoodChoice	0.01333300000000004	1.183088	1.0333335	1.04	1.026667	0.0
97.51675999999999	1.457	FoodChoice	-0.27333399999999997	1.122082	1.4700000000000002	1.333333	1.606667	1.0
101.5166	1.457	FoodChoice	-0.21999999999999997	0.814218	0.75	0.64	0.86	0.0
108.0167	1.457	FoodChoice	0.026665999999999856	0.821091	1.6	1.613333	1.586667	0.0
112.5168	1.457	FoodChoice	0.020000000000000018	0.922083	2.1100000000000003	2.12	2.1	0.0
118.5167	1.457	FoodChoice	0.040000000000000036	1.144142	1.6733330000000002	1.6933330000000002	1.6533330000000002	0.0
122.5167	1.457	FoodChoice	-0.4533330000000001	0.977107	1.0866665	0.86	1.313333	0.0
132.0167	1.457	FoodChoice	-0.18666600000000022	0.6961189999999999	2.62	2.5266669999999998	2.713333	0.0
136.0167	1.457	FoodChoice	0.040000000000000036	1.2731649999999999	1.9733330000000002	1.9933330000000002	1.9533330000000002	1.0
141.0167	1.457	FoodChoice	-0.019999999999999796	0.868187	1.7166669999999997	1.706667	1.7266669999999997	0.0
145.0168	1.457	FoodChoice	0.1666669999999999	1.286094	1.3433335	1.426667	1.26	0.0
149.5168	1.457	FoodChoice	-0.24666700000000003	1.049093	0.27666650000000004	0.153333	0.4	0.0
154.0168	1.457	FoodChoice	-0.14666699999999966	0.974083	1.8266665	1.7533330000000003	1.9	0.0
160.5168	1.457	FoodChoice	0.11333399999999999	0.844081	0.41000000000000003	0.466667	0.353333	0.0
166.5167	1.457	FoodChoice	-1.126666	0.759103	2.15	1.586667	2.713333	0.0
177.0168	1.457	FoodChoice	0.006665999999999839	1.437081	1.6099999999999999	1.613333	1.606667	0.0
183.0168	1.457	FoodChoice	0.09333400000000003	1.1860549999999999	1.66	1.706667	1.613333	0.0
187.0167	1.457	FoodChoice	0.013333000000000261	0.764084	2.0133335	2.02	2.0066669999999998	0.0
191.0167	1.457	FoodChoice	-0.306667	1.175103	0.3066665	0.153333	0.46	0.0
202.0168	1.457	FoodChoice	0.0066669999999999785	0.9930530000000001	1.0366665	1.04	1.033333	0.0
207.5168	1.457	FoodChoice	0.626667	0.9450540000000001	0.7133335000000001	1.026667	0.4	0.0
212.0167	1.457	FoodChoice	0.07333399999999957	1.057086	1.79	1.8266669999999998	1.7533330000000003	0.0
221.0168	1.457	FoodChoice	-0.07333300000000009	1.3760569999999999	1.4633335	1.426667	1.5	0.0
234.5168	1.457	FoodChoice	-0.05333399999999977	1.127094	1.6800000000000002	1.6533330000000002	1.706667	1.0
241.0168	1.457	FoodChoice	-0.306667	0.958089	0.3066665	0.153333	0.46	0.0
255.5168	1.457	FoodChoice	-0.026666999999999996	0.882028	1.5466665000000002	1.533333	1.56	1.0
259.5167	1.457	FoodChoice	0.14666699999999966	0.738119	1.8266665	1.9	1.7533330000000003	1.0
269.5168	1.457	FoodChoice	-0.5933330000000001	0.8740629999999999	1.7233334999999999	1.426667	2.02	0.0
274.0167	1.457	FoodChoice	0.33999999999999986	0.98009	2.163333	2.333333	1.9933330000000002	1.0
278.5168	1.457	FoodChoice	-0.08666699999999983	0.719072	1.7833335	1.74	1.8266669999999998	1.0
284.5167	1.457	FoodChoice	0.5733330000000001	1.519102	0.7466665	1.033333	0.46	1.0
290.0168	1.457	FoodChoice	-0.406667	0.957081	0.9966664999999999	0.793333	1.2	0.0
294.5167	1.457	FoodChoice	0.56	1.095102	1.78	2.06	1.5	1.0
300.0168	1.457	FoodChoice	-0.0066669999999997565	0.813056	2.0166665000000004	2.0133330000000003	2.02	0.0
307.0168	1.457	FoodChoice	-0.12666699999999986	1.3530520000000001	2.0566665000000004	1.9933330000000002	2.12	0.0
313.5167	1.457	FoodChoice	0.03333399999999953	0.958102	1.71	1.7266669999999997	1.6933330000000002	1.0
318.5168	1.457	FoodChoice	0.053333000000000075	1.109045	1.2866665	1.313333	1.26	1.0
325.0168	1.457	FoodChoice	-0.15333299999999994	1.009096	0.7166665	0.64	0.793333	0.0
333.5167	1.457	FoodChoice	-0.1666669999999999	1.2141440000000001	1.4166665	1.333333	1.5	0.0
339.0168	1.457	FoodChoice	-0.08666600000000013	1.4580799999999998	1.6500000000000001	1.606667	1.6933330000000002	0.0
345.0167	1.457	FoodChoice	0.013333999999999513	1.142107	1.96	1.9666669999999997	1.9533330000000002	1.0
350.0168	1.457	FoodChoice	0.07333399999999957	1.039043	1.79	1.8266669999999998	1.7533330000000003	0.0
354.0168	1.457	FoodChoice	-0.773333	0.9260510000000001	1.9466665	1.56	2.333333	0.0
360.0168	1.457	FoodChoice	-0.186666	0.8470790000000001	1.52	1.426667	1.613333	1.0
370.0167	1.457	FoodChoice	0.4533329999999999	0.853101	0.8666665	1.0933329999999999	0.64	1.0
375.5167	1.457	FoodChoice	0.233333	0.772101	2.2166665	2.333333	2.1	1.0
380.5167	1.457	FoodChoice	-0.14666699999999988	1.281148	1.4066665	1.333333	1.48	1.0
385.0167	1.457	FoodChoice	0.23999999999999977	0.774112	1.706667	1.8266669999999998	1.586667	0.0
389.5168	1.457	FoodChoice	-0.040000000000000036	0.678084	2.04	2.02	2.06	0.0
394.0168	1.457	FoodChoice	0.5733330000000001	0.911048	0.7533335	1.04	0.466667	1.0
406.0167	1.457	FoodChoice	-0.1666669999999999	1.4331559999999999	1.3433335	1.26	1.426667	1.0
415.0167	1.457	FoodChoice	-0.233333	0.69518	2.2166665	2.1	2.333333	0.0
419.0168	1.457	FoodChoice	-0.020000000000000018	1.031056	1.03	1.02	1.04	0.0
