onset	duration	TRIALTYPE	COHERENCE	RESPONSE_TIME	BUTTON_ORDER	CHOSE_RIGHT
2.04989	1.064	ColorDots	0.5	1.108649	2	1.0
7.6333009999999994	1.064	ColorDots	1.0	0.764265	2	1.0
11.716579	1.064	ColorDots	0.5	0.9089809999999999	2	1.0
15.299999	1.064	ColorDots	0.5	1.155558	2	0.0
18.883367	1.064	ColorDots	1.0	0.581196	2	1.0
25.966644	1.064	ColorDots	-1.0	0.630918	2	0.0
32.049965	1.064	ColorDots	0.125	1.196528	2	0.0
37.133368	1.064	ColorDots	2.0	0.623189	2	1.0
41.700004	1.064	ColorDots	-0.125	0.582525	2	0.0
45.283303000000004	1.064	ColorDots	-0.125	0.996174	2	0.0
50.866583	1.064	ColorDots	-0.25	0.765954	2	0.0
54.450008	1.064	ColorDots	-0.125	0.791574	2	0.0
63.016543999999996	1.064	ColorDots	-0.125	0.866925	2	0.0
66.60000699999999	1.064	ColorDots	1.0	0.720525	2	1.0
72.18336	1.064	ColorDots	0.25	0.5820890000000001	2	0.0
76.249841	1.064	ColorDots	-2.0	0.50063	2	0.0
79.799848	1.064	ColorDots	0.5	1.024689	2	1.0
86.349882	1.064	ColorDots	0.5	1.07465	2	0.0
94.91659200000001	1.064	ColorDots	-0.25	0.881968	2	0.0
104.483373	1.064	ColorDots	0.0	0.8961870000000001	2	0.0
111.06663999999999	1.064	ColorDots	1.0	0.9217920000000001	2	1.0
115.13332199999999	1.064	ColorDots	0.25	0.5772079999999999	2	0.0
118.700018	1.064	ColorDots	-0.125	0.655518	2	0.0
122.76659199999999	1.064	ColorDots	-2.0	0.567854	2	0.0
128.833361	1.064	ColorDots	2.0	0.574202	2	1.0
134.399828	1.064	ColorDots	0.125	0.6797340000000001	2	0.0
144.98323200000002	1.064	ColorDots	-0.125	0.813303	2	0.0
151.550001	1.064	ColorDots	-1.0	0.540559	2	0.0
160.116501	1.064	ColorDots	0.0	0.849059	2	0.0
164.200073	1.064	ColorDots	0.25	0.44646099999999994	2	1.0
176.266591	1.064	ColorDots	0.25	0.852884	2	0.0
182.316509	1.064	ColorDots	-1.0	0.60906	2	0.0
185.90000700000002	1.064	ColorDots	-0.5	0.569469	2	0.0
189.966584	1.064	ColorDots	-1.0	1.015974	2	0.0
198.050007	1.064	ColorDots	0.5	0.9145559999999999	2	1.0
202.133362	1.064	ColorDots	2.0	0.648197	2	1.0
205.716593	1.064	ColorDots	1.0	0.510965	2	1.0
209.799896	1.064	ColorDots	2.0	0.489667	2	1.0
213.88336099999998	1.064	ColorDots	-0.125	0.549196	2	0.0
218.466664	1.064	ColorDots	-0.25	0.634836	2	0.0
222.54993599999997	1.064	ColorDots	0.0	0.8996270000000001	2	0.0
226.6333	1.064	ColorDots	-0.125	1.055258	2	0.0
236.71662	1.064	ColorDots	-0.5	0.590938	2	0.0
244.80000299999998	1.064	ColorDots	-0.25	0.540556	2	0.0
250.366644	1.064	ColorDots	2.0	0.5608850000000001	2	1.0
255.94999900000002	1.064	ColorDots	-1.0	0.746559	2	0.0
261.533366	1.064	ColorDots	-0.5	1.157196	2	0.0
265.116618	1.064	ColorDots	0.25	1.060951	2	0.0
269.700003	1.064	ColorDots	-0.5	0.6585340000000001	2	0.0
277.283306	1.064	ColorDots	0.0	0.910251	2	0.0
282.366582	1.064	ColorDots	-2.0	0.73795	2	0.0
286.433363	1.064	ColorDots	0.0	1.273196	2	1.0
290.01660899999996	1.064	ColorDots	-0.5	0.8959229999999999	2	0.0
296.09999500000004	1.064	ColorDots	2.0	0.645564	2	1.0
300.683321	1.064	ColorDots	0.0	0.785241	2	0.0
305.749923	1.064	ColorDots	0.5	0.827528	2	1.0
309.33332	1.064	ColorDots	2.0	0.6112449999999999	2	1.0
316.916566	1.064	ColorDots	-0.5	0.724993	2	0.0
324.48323700000003	1.064	ColorDots	0.0	1.009325	2	0.0
332.04989900000004	1.064	ColorDots	1.0	0.7036600000000001	2	1.0
337.6166	1.064	ColorDots	0.125	0.8999889999999999	2	0.0
346.683302	1.064	ColorDots	2.0	0.543262	2	1.0
352.249985	1.064	ColorDots	-0.125	1.188572	2	0.0
357.816696	1.064	ColorDots	1.0	0.570837	2	1.0
362.88336400000003	1.064	ColorDots	0.25	0.932198	2	1.0
368.950028	1.064	ColorDots	2.0	0.481529	2	1.0
373.499922	1.064	ColorDots	1.0	1.006642	2	1.0
377.06660800000003	1.064	ColorDots	-2.0	0.636892	2	0.0
384.13336	1.064	ColorDots	0.25	0.5902029999999999	2	1.0
392.183211	1.064	ColorDots	-0.25	0.685351	2	0.0
