onset	duration	TRIALTYPE	COHERENCE	RESPONSE_TIME	BUTTON_ORDER	CHOSE_RIGHT
2.516643	1.064	ColorDots	0.0	0.7059770000000001	2	0.0
6.266548	1.064	ColorDots	0.5	0.995044	2	1.0
9.850064999999999	1.064	ColorDots	0.125	0.861548	2	0.0
13.433357	1.064	ColorDots	-0.25	0.706255	2	0.0
17.516648999999997	1.064	ColorDots	-0.5	0.750853	2	0.0
24.583420999999998	1.064	ColorDots	0.5	0.712196	2	1.0
34.650089	1.064	ColorDots	0.0	0.9864440000000001	2	0.0
45.216696999999996	1.064	ColorDots	-2.0	0.607889	2	0.0
53.283263	1.064	ColorDots	0.0	1.091328	2	0.0
56.849952	1.064	ColorDots	1.0	0.765662	2	1.0
61.933418	1.064	ColorDots	-0.5	0.771167	2	0.0
67.016649	1.064	ColorDots	1.0	0.9168780000000001	2	1.0
71.100088	1.064	ColorDots	0.0	0.740525	2	0.0
74.683418	1.064	ColorDots	0.125	1.082199	2	0.0
80.266664	1.064	ColorDots	1.0	0.682959	2	1.0
83.833269	1.064	ColorDots	-0.5	0.626343	2	0.0
91.416708	1.064	ColorDots	0.0	1.2648780000000002	2	0.0
95.500043	1.064	ColorDots	0.25	0.961576	2	1.0
99.583426	1.064	ColorDots	-2.0	0.535193	2	0.0
104.150059	1.064	ColorDots	-0.25	0.705561	2	0.0
110.23348700000001	1.064	ColorDots	1.0	0.775104	2	1.0
115.800099	1.064	ColorDots	-0.25	1.1004260000000001	2	0.0
122.88341799999999	1.064	ColorDots	0.0	0.813172	2	0.0
128.450088	1.064	ColorDots	-0.5	0.6834359999999999	2	0.0
132.033421	1.064	ColorDots	0.5	1.070192	2	1.0
136.100055	1.064	ColorDots	-0.125	0.8565649999999999	2	0.0
141.16671200000002	1.064	ColorDots	-0.125	0.795901	2	0.0
146.733264	1.064	ColorDots	0.5	0.777349	2	1.0
150.283224	1.064	ColorDots	-0.5	0.656392	2	0.0
157.849954	1.064	ColorDots	0.0	0.9456610000000001	2	0.0
161.43328799999998	1.064	ColorDots	1.0	0.678331	2	1.0
169.48328	1.064	ColorDots	0.5	0.971306	2	0.0
173.533222	1.064	ColorDots	-0.25	0.674392	2	0.0
182.08328400000002	1.064	ColorDots	0.0	0.941333	2	0.0
189.63326999999998	1.064	ColorDots	1.0	0.588345	2	1.0
195.716691	1.064	ColorDots	-1.0	0.5778949999999999	2	0.0
202.28341899999998	1.064	ColorDots	-0.5	0.8322	2	0.0
208.36665	1.064	ColorDots	-0.125	0.585932	2	0.0
212.93338300000002	1.064	ColorDots	2.0	0.577236	2	1.0
218.499964	1.064	ColorDots	2.0	0.51865	2	1.0
228.066641	1.064	ColorDots	-2.0	0.5168659999999999	2	0.0
232.13326400000003	1.064	ColorDots	-0.125	0.850226	2	0.0
236.699996	1.064	ColorDots	0.0	0.962618	2	0.0
242.283329	1.064	ColorDots	0.125	1.355259	2	0.0
245.86664100000002	1.064	ColorDots	1.0	0.664978	2	1.0
249.433419	1.064	ColorDots	-2.0	0.545194	2	0.0
258.000094	1.064	ColorDots	1.0	0.780524	2	1.0
262.083412	1.064	ColorDots	0.0	0.8782030000000001	2	0.0
266.166647	1.064	ColorDots	-1.0	0.481939	2	0.0
272.750087	1.064	ColorDots	-2.0	0.5555260000000001	2	0.0
276.299887	1.064	ColorDots	0.0	1.4947	2	1.0
279.883357	1.064	ColorDots	-2.0	0.5202600000000001	2	0.0
284.966704	1.064	ColorDots	2.0	0.543883	2	1.0
289.033227	1.064	ColorDots	0.0	0.9813879999999999	2	0.0
294.616649	1.064	ColorDots	0.5	0.8429639999999999	2	1.0
300.2	1.064	ColorDots	0.25	1.031612	2	1.0
305.78335899999996	1.064	ColorDots	-0.5	0.80823	2	0.0
310.36665	1.064	ColorDots	0.0	1.580964	2	0.0
316.450086	1.064	ColorDots	1.0	0.579542	2	1.0
328.53342000000004	1.064	ColorDots	-1.0	0.617107	2	0.0
336.60005	1.064	ColorDots	-0.25	0.7625689999999999	2	0.0
340.683422	1.064	ColorDots	0.5	1.077193	2	0.0
345.26665299999996	1.064	ColorDots	-1.0	0.6788489999999999	2	0.0
351.350045	1.064	ColorDots	0.0	1.1785729999999999	2	0.0
357.933428	1.064	ColorDots	1.0	0.649185	2	1.0
366.500088	1.064	ColorDots	2.0	0.474504	2	1.0
370.066603	1.064	ColorDots	0.25	1.415014	2	0.0
374.116618	1.064	ColorDots	-2.0	0.53686	2	0.0
381.666566	1.064	ColorDots	-0.25	0.707047	2	0.0
390.716598	1.064	ColorDots	-1.0	0.658903	2	0.0
