onset	duration	TRIALTYPE	COHERENCE	RESPONSE_TIME	BUTTON_ORDER	CHOSE_RIGHT
2.049999	1.064	ColorDots	-0.5	1.166888	2	0.0
5.633334	1.064	ColorDots	-1.0	0.544628	2	0.0
9.700027	1.064	ColorDots	2.0	0.5069359999999999	2	1.0
13.783335999999998	1.064	ColorDots	-0.25	1.563625	2	1.0
25.850004000000002	1.064	ColorDots	-0.25	1.198962	2	0.0
29.433428000000003	1.064	ColorDots	0.5	0.9285059999999999	2	1.0
35.516801	1.064	ColorDots	-0.125	1.405135	2	0.0
41.600021000000005	1.064	ColorDots	-0.25	0.705831	2	0.0
45.683468	1.064	ColorDots	0.0	0.997466	2	0.0
50.266801	1.064	ColorDots	-0.5	1.054057	2	0.0
58.850032999999996	1.064	ColorDots	-0.25	1.4168370000000001	2	0.0
64.43346700000001	1.064	ColorDots	-0.5	1.6574669999999998	2	0.0
72.016787	1.064	ColorDots	1.0	0.7000649999999999	2	1.0
75.60005	1.064	ColorDots	0.0	1.263911	2	1.0
80.183386	1.064	ColorDots	2.0	0.616621	2	1.0
85.266795	1.064	ColorDots	0.25	0.8781700000000001	2	1.0
89.350063	1.064	ColorDots	0.0	1.429902	2	0.0
93.433465	1.064	ColorDots	1.0	1.0915	2	1.0
103.516847	1.064	ColorDots	0.5	1.188118	2	1.0
107.600016	1.064	ColorDots	1.0	1.204956	2	1.0
111.68346899999999	1.064	ColorDots	0.0	1.249463	2	1.0
116.26674399999999	1.064	ColorDots	-0.25	1.183117	2	1.0
119.850016	1.064	ColorDots	-2.0	0.665917	2	0.0
124.433422	1.064	ColorDots	-0.125	1.1945370000000002	2	1.0
130.018038	1.064	ColorDots	-1.0	0.9319459999999999	2	0.0
136.60001200000002	1.064	ColorDots	0.0	1.257953	2	1.0
142.183446	1.064	ColorDots	0.25	1.340516	2	0.0
151.266739	1.064	ColorDots	-1.0	0.760195	2	0.0
158.35001599999998	1.064	ColorDots	0.5	0.572946	2	1.0
163.933418	1.064	ColorDots	-0.125	1.456542	2	0.0
170.016819	1.064	ColorDots	-0.5	1.012114	2	0.0
177.600033	1.064	ColorDots	0.0	1.2119309999999999	2	1.0
183.183427	1.064	ColorDots	1.0	1.018534	2	1.0
187.766821	1.064	ColorDots	-1.0	0.73514	2	0.0
192.850018	1.064	ColorDots	0.5	0.967841	2	1.0
201.433409	1.064	ColorDots	1.0	0.64653	2	1.0
205.5168	1.064	ColorDots	0.0	2.284062	2	1.0
213.60001400000002	1.064	ColorDots	-0.5	1.298949	2	1.0
217.16673799999998	1.064	ColorDots	0.25	0.696225	2	1.0
222.75000699999998	1.064	ColorDots	0.0	1.5249540000000001	2	0.0
232.318142	1.064	ColorDots	2.0	0.61573	2	1.0
242.89999100000003	1.064	ColorDots	-2.0	0.632911	2	0.0
246.48332599999998	1.064	ColorDots	-1.0	0.6446350000000001	2	0.0
250.57100699999998	1.064	ColorDots	1.0	1.209953	2	1.0
258.649993	1.064	ColorDots	0.0	0.9929680000000001	2	1.0
262.233363	1.064	ColorDots	-0.5	1.377602	2	0.0
265.816801	1.064	ColorDots	-0.5	1.34816	2	0.0
269.40009100000003	1.064	ColorDots	-0.5	0.79187	2	0.0
272.966787	1.064	ColorDots	0.0	1.292174	2	1.0
278.033468	1.064	ColorDots	0.0	0.9134629999999999	2	0.0
284.616845	1.064	ColorDots	0.25	0.940119	2	1.0
292.200019	1.064	ColorDots	0.0	1.157942	2	1.0
300.783348	1.064	ColorDots	0.5	0.9086139999999999	2	1.0
306.36667400000005	1.064	ColorDots	-1.0	0.688291	2	0.0
309.93350699999996	1.064	ColorDots	0.5	0.701395	2	1.0
315.999997	1.064	ColorDots	-2.0	1.0500040000000002	2	0.0
324.08349100000004	1.064	ColorDots	-0.5	1.166369	2	0.0
331.166855	1.064	ColorDots	-0.5	1.069075	2	0.0
335.250894	1.064	ColorDots	-0.125	1.232968	2	1.0
341.833517	1.064	ColorDots	1.0	0.852367	2	1.0
345.41680099999996	1.064	ColorDots	1.0	0.590083	2	1.0
349.500063	1.064	ColorDots	1.0	0.6358189999999999	2	1.0
353.08461600000004	1.064	ColorDots	1.0	0.8992399999999999	2	1.0
358.666739	1.064	ColorDots	-1.0	0.6051979999999999	2	0.0
366.250027	1.064	ColorDots	-0.125	1.120934	2	0.0
371.83346800000004	1.064	ColorDots	0.125	1.104467	2	1.0
375.91680099999996	1.064	ColorDots	-1.0	0.656159	2	0.0
381.000017	1.064	ColorDots	1.0	0.8699049999999999	2	1.0
387.08347000000003	1.064	ColorDots	-0.125	1.2564899999999999	2	0.0
390.66680099999996	1.064	ColorDots	-0.5	1.107159	2	0.0
