onset	duration	TRIALTYPE	COHERENCE	RESPONSE_TIME	BUTTON_ORDER	CHOSE_RIGHT
2.049875	1.064	ColorDots	0.25	1.286229	2	0.0
5.633224	1.064	ColorDots	-0.5	0.612969	2	0.0
12.716637	1.064	ColorDots	0.5	0.758523	2	1.0
17.800067000000002	1.064	ColorDots	-2.0	0.8521270000000001	2	0.0
21.883209	1.064	ColorDots	-0.25	1.821955	2	1.0
27.949876	1.064	ColorDots	-1.0	0.739313	2	0.0
35.533231	1.064	ColorDots	-1.0	0.852875	2	0.0
39.116659999999996	1.064	ColorDots	0.0	0.9595370000000001	2	1.0
44.199965	1.064	ColorDots	0.5	0.800122	2	1.0
47.783204	1.064	ColorDots	0.5	1.183892	2	1.0
51.866704	1.064	ColorDots	-0.125	1.51139	2	1.0
56.950042	1.064	ColorDots	2.0	0.7160340000000001	2	1.0
62.533241000000004	1.064	ColorDots	-0.125	1.8668169999999997	2	0.0
66.116632	1.064	ColorDots	-2.0	0.6204649999999999	2	0.0
72.200001	1.064	ColorDots	2.0	0.6170979999999999	2	1.0
75.783221	1.064	ColorDots	-0.125	0.956915	2	0.0
81.866558	1.064	ColorDots	-0.25	2.042627	2	0.0
88.449928	1.064	ColorDots	0.0	1.612231	2	0.0
92.033293	1.064	ColorDots	-1.0	0.755896	2	0.0
97.61669499999999	1.064	ColorDots	0.5	1.104465	2	1.0
101.199965	1.064	ColorDots	-0.25	1.228222	2	0.0
107.284501	1.064	ColorDots	-0.125	1.5956620000000001	2	1.0
114.86664099999999	1.064	ColorDots	0.125	1.3885239999999999	2	1.0
123.450046	2.5	Missed	-0.25	n/a	2	n/a
127.54991000000001	1.064	ColorDots	0.25	0.582282	2	1.0
134.63328700000002	1.064	ColorDots	-0.5	0.686874	2	0.0
138.717883	1.064	ColorDots	0.125	0.9563209999999999	2	1.0
149.299879	1.064	ColorDots	-0.25	1.0512059999999999	2	1.0
153.36660700000002	1.064	ColorDots	0.0	1.4364940000000002	2	1.0
158.950055	1.064	ColorDots	-1.0	1.279028	2	0.0
167.034505	1.064	ColorDots	0.125	0.643654	2	1.0
174.616555	1.064	ColorDots	-0.25	0.768601	2	1.0
178.183221	1.064	ColorDots	-0.25	0.86597	2	0.0
182.266555	1.064	ColorDots	-0.25	1.3966020000000001	2	1.0
187.849889	1.064	ColorDots	-2.0	0.6011989999999999	2	0.0
196.433211	1.064	ColorDots	-0.125	1.3209520000000001	2	1.0
201.99993	1.064	ColorDots	1.0	0.6732600000000001	2	1.0
210.58449	1.064	ColorDots	0.25	1.0555809999999999	2	1.0
214.166693	1.064	ColorDots	2.0	0.700405	2	1.0
223.250027	1.064	ColorDots	0.0	1.896102	2	1.0
227.33336	1.064	ColorDots	-0.25	1.319767	2	0.0
231.917873	1.064	ColorDots	-0.25	1.007287	2	1.0
237.499883	1.064	ColorDots	-0.125	1.383273	2	0.0
243.083389	1.064	ColorDots	0.125	1.164774	2	1.0
249.66664	1.064	ColorDots	-0.5	1.7095240000000003	2	0.0
257.75003	1.064	ColorDots	2.0	0.512135	2	1.0
261.333227	1.064	ColorDots	-0.125	1.785932	2	0.0
265.399852	1.064	ColorDots	2.0	0.588336	2	1.0
269.46668999999997	1.064	ColorDots	-1.0	0.837469	2	0.0
276.049964	1.064	ColorDots	-0.25	0.946197	2	0.0
281.6333	1.064	ColorDots	0.0	1.711761	2	0.0
286.216711	1.064	ColorDots	-2.0	0.595476	2	0.0
296.300067	1.064	ColorDots	0.125	0.9630610000000001	2	1.0
303.883219	1.064	ColorDots	0.0	1.501884	2	1.0
308.966719	1.064	ColorDots	1.0	0.931478	2	1.0
313.549964	1.064	ColorDots	-1.0	0.578196	2	0.0
325.617057	1.064	ColorDots	0.0	0.645108	2	0.0
329.201173	1.064	ColorDots	-0.5	1.015915	2	0.0
333.28325099999995	1.064	ColorDots	-2.0	0.5748260000000001	2	0.0
336.86748	1.064	ColorDots	2.0	0.515677	2	1.0
340.450025	1.064	ColorDots	0.0	1.7360779999999998	2	0.0
348.53322599999996	1.064	ColorDots	0.25	0.846967	2	1.0
354.616601	1.064	ColorDots	0.125	0.8685870000000001	2	1.0
364.199969	1.064	ColorDots	-0.25	1.04821	2	0.0
367.783247	1.064	ColorDots	-1.0	0.662892	2	0.0
371.8667	1.064	ColorDots	0.25	0.759397	2	1.0
375.950098	1.064	ColorDots	-1.0	0.619058	2	0.0
380.533252	1.064	ColorDots	1.0	0.575941	2	1.0
386.116631	1.064	ColorDots	0.25	0.918557	2	1.0
391.700856	1.064	ColorDots	0.125	1.3152780000000002	2	1.0
