onset	duration	TRIALTYPE	DELTAVALUE	RESPONSE_TIME	MEAN_VALUE	VALUE_RIGHT	VALUE_LEFT	CHOSE_RIGHT
2.016823	1.457	FoodChoice	-0.8066659999999999	1.1433719999999998	0.51	0.10666700000000001	0.913333	0.0
7.016802	1.457	FoodChoice	0.0	0.770374	0.02	0.02	0.02	1.0
16.5168	1.457	FoodChoice	0.47999999999999976	0.770379	1.766667	2.0066669999999998	1.526667	1.0
25.0168	1.457	FoodChoice	0.013332999999999984	2.70038	0.3866665	0.393333	0.38	0.0
29.0168	1.457	FoodChoice	-0.16666599999999998	1.7623810000000002	0.83	0.746667	0.913333	0.0
39.0168	1.457	FoodChoice	0.03333400000000003	1.4273770000000001	0.41000000000000003	0.426667	0.393333	1.0
43.51684	1.457	FoodChoice	-0.546666	1.421348	0.32	0.046667	0.593333	0.0
49.51678	1.457	FoodChoice	-0.00666599999999995	1.486399	0.69	0.686667	0.693333	0.0
54.016709999999996	1.457	FoodChoice	0.56	1.070467	0.33999999999999997	0.62	0.06	1.0
58.01681	1.457	FoodChoice	0.026665999999999968	1.0023739999999999	0.6599999999999999	0.673333	0.646667	0.0
62.0168	1.457	FoodChoice	0.366666	0.818381	0.21	0.393333	0.026667000000000003	1.0
66.01678000000001	1.457	FoodChoice	0.026665999999999968	1.952406	0.6599999999999999	0.673333	0.646667	0.0
70.0168	1.457	FoodChoice	0.019999999999999962	1.961359	0.30333299999999996	0.313333	0.293333	0.0
75.5168	1.457	FoodChoice	-0.03333299999999999	1.3953959999999999	0.09666649999999999	0.08	0.11333299999999999	0.0
79.51683	1.457	FoodChoice	-0.013332999999999998	1.2193479999999999	0.0533335	0.046667	0.06	0.0
83.5167	1.457	FoodChoice	0.013332999999999984	1.432497	0.28666650000000005	0.293333	0.28	1.0
92.5168	1.457	FoodChoice	-0.013332999999999984	1.9653779999999998	0.1466665	0.14	0.153333	0.0
98.0168	1.457	FoodChoice	0.05333299999999999	2.532366	0.0866665	0.11333299999999999	0.06	1.0
102.5168	1.457	FoodChoice	0.0	0.699395	0.06666699999999999	0.06666699999999999	0.06666699999999999	1.0
108.0168	1.457	FoodChoice	-0.0066659999999999775	1.7534169999999998	0.11	0.10666700000000001	0.11333299999999999	0.0
114.0168	1.457	FoodChoice	-0.026665999999999856	2.003371	1.42	1.4066670000000001	1.433333	0.0
119.0168	1.457	FoodChoice	-0.019999999999999997	2.234378	0.036667000000000005	0.026667000000000003	0.046667	1.0
124.0168	1.457	FoodChoice	-0.08666699999999983	2.527403	1.9633334999999998	1.92	2.0066669999999998	0.0
128.0168	1.457	FoodChoice	0.046665999999999985	1.82533	0.71	0.733333	0.686667	1.0
133.0168	1.457	FoodChoice	0.08666699999999983	1.9963540000000002	1.9633334999999998	2.0066669999999998	1.92	1.0
137.0168	1.457	FoodChoice	0.0	1.784344	0.08	0.08	0.08	0.0
143.0168	1.457	FoodChoice	-0.673334	2.355379	0.41	0.07333300000000001	0.746667	1.0
149.5167	1.457	FoodChoice	-0.07999999999999996	2.185485	0.6333329999999999	0.593333	0.673333	1.0
156.0168	1.457	FoodChoice	0.426667	0.9773780000000001	0.2466665	0.46	0.033333	1.0
166.5168	1.457	FoodChoice	-0.03999999999999998	2.17338	0.313333	0.293333	0.333333	1.0
180.0195	1.457	FoodChoice	1.2	1.178691	0.88	1.48	0.28	1.0
