onset	duration	TRIALTYPE	DELTAVALUE	RESPONSE_TIME	MEAN_VALUE	VALUE_RIGHT	VALUE_LEFT	CHOSE_RIGHT
183.0166	1.457	FoodChoice	0.033333	2.513829	0.1366665	0.153333	0.12	0.0
187.0166	1.457	FoodChoice	-0.033333	0.906832	0.0633335	0.046667	0.08	0.0
191.0166	1.457	FoodChoice	-0.06666599999999995	2.2878279999999998	0.45999999999999996	0.426667	0.49333299999999997	1.0
202.0166	3.0	Missed	0.026665999999999856	n/a	1.42	1.433333	1.4066670000000001	n/a
207.5166	1.457	FoodChoice	-0.13333299999999992	0.864777	1.5933335	1.526667	1.66	0.0
212.0166	1.457	FoodChoice	0.1133329999999999	1.868784	0.8566665	0.913333	0.8	1.0
221.0166	1.457	FoodChoice	-0.306667	1.106829	0.4666665	0.313333	0.62	0.0
234.5166	1.457	FoodChoice	0.046667000000000014	2.2668310000000003	0.3566665	0.38	0.333333	1.0
241.0166	1.457	FoodChoice	-0.006667000000000003	0.85183	0.0233335	0.02	0.026667000000000003	0.0
255.5166	1.457	FoodChoice	-0.9399999999999997	0.7388359999999999	1.536667	1.066667	2.0066669999999998	0.0
259.5166	1.457	FoodChoice	0.9333340000000001	1.093831	0.6	1.066667	0.13333299999999998	1.0
269.5166	1.457	FoodChoice	0.006666999999999992	1.0868280000000001	0.06333349999999999	0.06666699999999999	0.06	0.0
274.0166	1.457	FoodChoice	0.013332999999999984	1.910826	0.3866665	0.393333	0.38	1.0
278.5166	1.457	FoodChoice	0.006666999999999992	1.2938290000000001	0.0766665	0.08	0.07333300000000001	0.0
284.5166	1.457	FoodChoice	0.62	1.313821	0.37666700000000003	0.686667	0.06666699999999999	1.0
290.0166	1.457	FoodChoice	0.013333999999999999	1.249842	0.04	0.046667	0.033333	0.0
294.5166	1.457	FoodChoice	-0.006666999999999992	1.982832	0.06333349999999999	0.06	0.06666699999999999	0.0
300.0166	1.457	FoodChoice	-0.033332999999999946	2.23983	0.2966665	0.28	0.313333	0.0
307.0165	1.457	FoodChoice	-0.05333399999999999	2.380855	1.46	1.433333	1.486667	0.0
313.5166	1.457	FoodChoice	-0.046667000000000014	2.660829	0.4033335	0.38	0.426667	0.0
318.5166	1.457	FoodChoice	0.0	0.978826	0.07333300000000001	0.07333300000000001	0.07333300000000001	1.0
325.0166	1.457	FoodChoice	-0.06666700000000003	2.36978	0.4266665	0.393333	0.46	0.0
333.5166	1.457	FoodChoice	0.05333399999999999	1.7587720000000002	0.72	0.746667	0.693333	0.0
339.0166	1.457	FoodChoice	-0.020000000000000018	2.2778099999999997	0.143333	0.13333299999999998	0.153333	0.0
345.0166	1.457	FoodChoice	-0.020000000000000018	1.197782	0.323333	0.313333	0.333333	0.0
350.0166	1.457	FoodChoice	0.026666999999999996	0.9708319999999999	0.6066665	0.62	0.593333	1.0
354.0166	1.457	FoodChoice	-0.013333999999999957	1.601818	0.74	0.733333	0.746667	1.0
360.0166	1.457	FoodChoice	-0.19999999999999996	1.7218380000000002	0.393333	0.293333	0.49333299999999997	1.0
370.0166	1.457	FoodChoice	0.06666700000000003	2.076841	0.4266665	0.46	0.393333	1.0
375.5166	1.457	FoodChoice	-0.006667000000000034	2.217833	0.1366665	0.13333299999999998	0.14	0.0
380.5166	1.457	FoodChoice	-0.866667	1.60485	0.5466664999999999	0.11333299999999999	0.98	0.0
385.0166	1.457	FoodChoice	-0.020000000000000018	0.965843	0.143333	0.13333299999999998	0.153333	0.0
389.5166	1.457	FoodChoice	0.0066669999999999785	2.202807	1.4833335	1.486667	1.48	0.0
394.0166	1.457	FoodChoice	-0.046666000000000006	1.7378220000000002	0.05	0.026667000000000003	0.07333300000000001	0.0
406.0166	1.457	FoodChoice	0.9333330000000001	1.402847	0.5866665	1.053333	0.12	1.0
415.0166	1.457	FoodChoice	-1.193334	1.390831	0.89	0.293333	1.486667	0.0
419.0166	1.457	FoodChoice	0.36666599999999994	2.1897830000000003	1.25	1.433333	1.066667	1.0
