onset	duration	TRIALTYPE	DELTAVALUE	RESPONSE_TIME	MEAN_VALUE	VALUE_RIGHT	VALUE_LEFT	CHOSE_RIGHT
2.016527	1.457	FoodChoice	0.21333400000000002	1.01378	0.76	0.866667	0.6533329999999999	1.0
8.016573	1.457	FoodChoice	0.01333300000000004	0.9307190000000001	1.1933335	1.2	1.186667	1.0
14.016520000000002	1.457	FoodChoice	-0.019999999999999907	1.084786	0.8566670000000001	0.8466670000000001	0.866667	0.0
18.51659	1.457	FoodChoice	-0.14	1.1267120000000002	0.943333	0.873333	1.013333	0.0
23.51653	1.457	FoodChoice	-0.033333999999999975	1.607777	1.05	1.033333	1.066667	0.0
32.016529999999996	1.457	FoodChoice	0.020000000000000018	1.084781	1.023333	1.033333	1.013333	0.0
37.0166	1.457	FoodChoice	0.11333300000000013	0.768696	1.7233334999999999	1.78	1.666667	1.0
41.01662	1.457	FoodChoice	-0.026666999999999996	1.170682	1.5333335	1.52	1.546667	0.0
45.51656	1.457	FoodChoice	0.020000000000000018	1.247751	1.023333	1.033333	1.013333	0.0
55.51661	1.457	FoodChoice	0.166667	0.715707	0.6633335	0.746667	0.58	1.0
61.5166	1.457	FoodChoice	-0.27333399999999997	0.90971	1.33	1.193333	1.466667	0.0
67.01656	1.457	FoodChoice	-0.033333999999999975	1.0397459999999998	1.45	1.433333	1.466667	0.0
71.51653	1.457	FoodChoice	-0.6200000000000001	0.865793	0.963333	0.6533329999999999	1.273333	1.0
77.01653	1.457	FoodChoice	0.11999999999999988	0.9327770000000001	1.6066669999999998	1.666667	1.546667	0.0
81.0166	1.457	FoodChoice	-0.05999999999999994	1.056716	0.836667	0.806667	0.866667	0.0
85.01653	1.457	FoodChoice	-0.05333399999999999	0.813916	1.3	1.273333	1.326667	1.0
89.01653	1.457	FoodChoice	0.3999999999999999	0.8227780000000001	2.2199999999999998	2.42	2.02	0.0
93.51664	1.457	FoodChoice	0.673334	0.631671	1.21	1.546667	0.873333	1.0
103.5166	1.457	FoodChoice	-0.06000000000000005	0.8487110000000001	1.463333	1.433333	1.493333	0.0
109.5165	1.457	FoodChoice	-0.020000000000000018	0.865777	1.283333	1.273333	1.293333	0.0
114.5165	1.457	FoodChoice	-0.29333300000000007	1.289863	1.3466665	1.2	1.493333	0.0
120.0165	1.457	FoodChoice	0.033332999999999946	1.53979	0.5633334999999999	0.58	0.546667	1.0
124.5165	1.457	FoodChoice	-0.17333299999999996	1.494786	1.2066665	1.12	1.293333	1.0
