onset	duration	TRIALTYPE	DELTAVALUE	RESPONSE_TIME	MEAN_VALUE	VALUE_RIGHT	VALUE_LEFT	CHOSE_RIGHT
273.5165	1.457	FoodChoice	-0.10666699999999996	1.293439	0.9533335000000001	0.9	1.006667	0.0
283.5165	1.457	FoodChoice	-0.0066669999999999785	1.189446	1.0366665	1.033333	1.04	0.0
288.0167	1.457	FoodChoice	-0.05999999999999994	1.198291	0.8033330000000001	0.773333	0.833333	1.0
292.0166	1.457	FoodChoice	0.19999999999999996	1.221327	0.646667	0.746667	0.546667	1.0
296.5167	1.457	FoodChoice	-0.11999999999999988	1.287304	1.3533330000000001	1.293333	1.413333	0.0
302.5166	1.457	FoodChoice	0.06000000000000005	0.931398	1.296667	1.326667	1.266667	0.0
307.5166	1.457	FoodChoice	0.05999999999999983	1.524356	1.1566670000000001	1.186667	1.126667	0.0
311.5167	1.457	FoodChoice	-0.06000000000000005	1.435283	1.463333	1.433333	1.493333	1.0
315.5166	1.457	FoodChoice	0.3733339999999994	0.846319	2.1799999999999997	2.3666669999999996	1.9933330000000002	1.0
321.5166	1.457	FoodChoice	-0.053333000000000075	0.95239	1.4933334999999999	1.466667	1.52	1.0
327.5165	1.457	FoodChoice	0.020000000000000018	1.155424	1.55	1.56	1.54	0.0
334.5166	1.457	FoodChoice	0.0	0.89139	1.186667	1.186667	1.186667	0.0
343.0166	1.457	FoodChoice	0.06000000000000005	1.088401	1.296667	1.326667	1.266667	0.0
354.0166	1.457	FoodChoice	-0.20666700000000005	0.9043549999999999	0.9366665000000001	0.833333	1.04	0.0
358.0167	1.457	FoodChoice	-0.24	0.9592790000000001	1.9	1.78	2.02	0.0
367.5166	1.457	FoodChoice	0.8466669999999996	1.112379	1.5433335	1.9666669999999997	1.12	1.0
381.0166	1.457	FoodChoice	0.06666700000000003	0.928408	0.8133335	0.8466670000000001	0.78	1.0
385.5166	1.457	FoodChoice	-0.020000000000000018	1.07437	2.01	2.0	2.02	1.0
397.5167	1.457	FoodChoice	-0.0066669999999999785	0.825306	1.1966665	1.193333	1.2	1.0
403.5166	1.457	FoodChoice	0.08666599999999991	0.592386	1.37	1.413333	1.326667	1.0
410.0165	1.457	FoodChoice	-0.32000000000000006	0.732432	1.7000000000000002	1.54	1.86	1.0
414.5167	1.457	FoodChoice	-0.026666999999999996	0.6853130000000001	1.5066665000000001	1.493333	1.52	1.0
419.0167	1.457	FoodChoice	0.21999999999999997	0.94931	1.67	1.78	1.56	1.0
