onset	duration	TRIALTYPE	DELTAVALUE	RESPONSE_TIME	MEAN_VALUE	VALUE_RIGHT	VALUE_LEFT	CHOSE_RIGHT
144.0167	1.457	FoodChoice	0.726667	0.7346239999999999	0.6833335	1.046667	0.32	1.0
148.0166	1.457	FoodChoice	-0.013333999999999957	1.1577110000000002	1.02	1.013333	1.026667	0.0
154.0167	1.457	FoodChoice	0.0066669999999999785	1.202658	0.5166665	0.52	0.513333	1.0
164.0166	1.457	FoodChoice	-0.26666600000000007	1.8627580000000001	0.88	0.746667	1.013333	0.0
170.5167	1.457	FoodChoice	0.020000000000000018	0.750642	1.036667	1.046667	1.026667	1.0
175.0166	1.457	FoodChoice	-0.946666	1.126754	0.8400000000000001	0.366667	1.313333	0.0
179.5166	1.457	FoodChoice	-0.013334000000000013	1.0577450000000002	0.36	0.353333	0.366667	0.0
191.5166	1.457	FoodChoice	-0.14666600000000007	1.0967559999999998	0.94	0.866667	1.013333	0.0
196.0166	1.457	FoodChoice	-1.2800000000000002	0.761713	1.46	0.82	2.1	0.0
209.5166	1.457	FoodChoice	-0.020000000000000018	2.134753	1.47	1.46	1.48	1.0
216.0166	1.457	FoodChoice	0.019999999999999907	0.928681	0.5966670000000001	0.606667	0.586667	0.0
224.5167	1.457	FoodChoice	0.020000000000000018	1.343641	0.356667	0.366667	0.346667	1.0
229.0166	1.457	FoodChoice	-0.4466669999999997	1.078706	1.5233335	1.3	1.7466669999999997	0.0
235.0166	1.457	FoodChoice	-0.006666000000000005	1.20167	0.27	0.266667	0.273333	1.0
239.0166	1.457	FoodChoice	-0.086667	1.442706	0.39666650000000003	0.353333	0.44	1.0
244.5166	1.457	FoodChoice	-0.020000000000000018	1.096753	1.036667	1.026667	1.046667	1.0
249.5166	1.457	FoodChoice	-0.793334	1.56168	0.63	0.23333299999999998	1.026667	0.0
258.5166	1.457	FoodChoice	0.033333	1.211684	0.5033335	0.52	0.486667	1.0
263.0166	1.457	FoodChoice	0.03333300000000006	1.45967	1.4566664999999999	1.473333	1.44	0.0
277.5167	1.457	FoodChoice	-0.12666700000000009	1.432613	0.7366665	0.673333	0.8	0.0
281.5167	1.457	FoodChoice	-0.0066659999999999775	1.173626	0.22999999999999998	0.226667	0.23333299999999998	0.0
286.5166	1.457	FoodChoice	0.020000000000000018	1.7487409999999999	1.47	1.48	1.46	0.0
291.0166	1.457	FoodChoice	-0.09999999999999987	1.699734	1.35	1.3	1.4	1.0
295.0166	1.457	FoodChoice	0.17333299999999996	1.867689	1.7066665	1.793333	1.62	1.0
300.5167	1.457	FoodChoice	-1.2933330000000003	0.9046379999999999	1.4466665	0.8	2.0933330000000003	0.0
305.5167	1.457	FoodChoice	-0.020000000000000018	1.030645	1.023333	1.013333	1.033333	0.0
311.5166	1.457	FoodChoice	0.026666999999999996	1.605759	0.3333335	0.346667	0.32	1.0
318.0166	1.457	FoodChoice	1.093333	0.912761	1.2933335000000001	1.84	0.746667	1.0
325.0166	1.457	FoodChoice	-0.74	0.9737629999999999	0.6900000000000001	0.32	1.06	0.0
331.0167	1.457	FoodChoice	-0.05333300000000002	1.2366489999999999	0.2933335	0.266667	0.32	1.0
337.0166	1.457	FoodChoice	-0.040000000000000036	1.402759	0.86	0.84	0.88	1.0
342.5165	1.457	FoodChoice	-0.006666000000000061	0.777766	1.03	1.026667	1.033333	0.0
347.5166	1.457	FoodChoice	-0.7866660000000001	1.392759	0.62	0.226667	1.013333	0.0
351.5166	1.457	FoodChoice	0.006666000000000061	1.705759	1.47	1.473333	1.466667	0.0
355.5166	1.457	FoodChoice	-0.006666000000000005	1.40875	0.27	0.266667	0.273333	1.0
359.5166	1.457	FoodChoice	0.09333400000000003	1.5556940000000001	0.72	0.766667	0.673333	1.0
363.5166	1.457	FoodChoice	0.26666699999999977	1.5477370000000001	1.6133335	1.7466669999999997	1.48	1.0
369.5167	1.457	FoodChoice	0.426666	0.9626389999999999	1.26	1.473333	1.046667	0.0
375.0166	1.457	FoodChoice	0.12666699999999997	1.549722	0.6833335	0.746667	0.62	0.0
379.5166	1.457	FoodChoice	-0.986667	1.763734	0.9333334999999999	0.44	1.426667	0.0
383.5166	1.457	FoodChoice	-0.953333	0.779679	0.9966665	0.52	1.473333	0.0
389.5166	1.457	FoodChoice	-0.03333300000000006	0.998713	1.4566664999999999	1.44	1.473333	1.0
393.5166	1.457	FoodChoice	0.766667	1.1007040000000001	0.6633335	1.046667	0.28	1.0
399.5166	1.457	FoodChoice	-0.16	1.074681	0.266667	0.186667	0.346667	1.0
403.5166	1.457	FoodChoice	0.30000000000000027	1.4816799999999999	1.9433330000000002	2.0933330000000003	1.793333	1.0
410.0166	1.457	FoodChoice	-0.9533339999999999	0.79667	0.99	0.513333	1.466667	0.0
414.0166	1.457	FoodChoice	-0.953333	1.464758	0.9633335	0.486667	1.44	0.0
419.0166	1.457	FoodChoice	-0.013332999999999984	1.0556940000000001	0.2133335	0.20666700000000002	0.22	1.0
