onset	duration	TRIALTYPE	COHERENCE	RESPONSE_TIME	BUTTON_ORDER	CHOSE_RIGHT
2.049877	1.064	ColorDots	-0.5	1.2105219999999999	2	0.0
5.633275	1.064	ColorDots	-0.5	0.661122	2	0.0
13.71665	1.064	ColorDots	0.0	1.7267419999999998	2	0.0
17.300017	1.064	ColorDots	0.0	1.2133040000000002	2	0.0
21.383432	1.064	ColorDots	0.25	0.95796	2	1.0
27.966658000000002	1.064	ColorDots	0.125	1.265762	2	0.0
32.049888	1.064	ColorDots	-1.0	0.8975129999999999	2	0.0
36.633208	1.064	ColorDots	-0.5	0.843211	2	0.0
40.199909000000005	1.064	ColorDots	-0.25	1.80341	2	0.0
45.766549	1.064	ColorDots	-2.0	1.201878	2	0.0
49.849963	1.064	ColorDots	0.5	0.8964780000000001	2	1.0
54.933204	1.064	ColorDots	0.125	0.989207	2	1.0
58.516577000000005	1.064	ColorDots	-2.0	0.769784	2	0.0
64.583299	1.064	ColorDots	2.0	0.7610520000000001	2	1.0
69.166589	1.064	ColorDots	-1.0	1.172866	2	0.0
72.75003000000001	1.064	ColorDots	-0.25	1.778277	2	0.0
82.833391	1.064	ColorDots	0.5	1.374009	2	1.0
90.416647	1.064	ColorDots	1.0	0.892782	2	1.0
98.98324000000001	1.064	ColorDots	0.0	1.141157	2	1.0
104.066567	1.064	ColorDots	-0.5	0.9318270000000001	2	0.0
113.15001699999999	1.064	ColorDots	0.25	1.483287	2	0.0
118.73338500000001	1.064	ColorDots	-1.0	0.729923	2	0.0
124.31669099999999	1.064	ColorDots	2.0	0.924737	2	1.0
128.400016	1.064	ColorDots	-0.5	1.47841	2	0.0
136.983318	1.064	ColorDots	2.0	0.778087	2	1.0
141.06654699999999	1.064	ColorDots	0.0	2.265873	2	0.0
148.650021	1.064	ColorDots	0.0	1.3412819999999999	2	1.0
153.23323200000002	1.064	ColorDots	-1.0	0.674135	2	0.0
160.81665800000002	1.064	ColorDots	-2.0	1.107766	2	0.0
167.900033	1.064	ColorDots	0.25	1.559365	2	0.0
171.966544	1.064	ColorDots	-0.25	0.7138760000000001	2	0.0
177.550029	1.064	ColorDots	-0.5	0.773363	2	0.0
185.633216	1.064	ColorDots	0.0	1.320149	2	0.0
193.71664199999998	1.064	ColorDots	-1.0	0.6787529999999999	2	0.0
199.783353	1.064	ColorDots	-0.25	0.9090459999999999	2	0.0
203.366551	1.064	ColorDots	-0.125	0.948846	2	0.0
207.449957	1.064	ColorDots	-2.0	1.061477	2	0.0
214.033382	1.064	ColorDots	-0.25	1.742044	2	0.0
219.61664	1.064	ColorDots	0.0	2.021668	2	0.0
224.20002999999997	1.064	ColorDots	-0.5	0.649389	2	0.0
228.783397	1.064	ColorDots	0.125	1.152034	2	0.0
234.366598	1.064	ColorDots	-0.5	1.718822	2	0.0
237.95116800000002	1.064	ColorDots	-2.0	0.653203	2	0.0
241.533397	1.064	ColorDots	-0.25	1.571999	2	0.0
247.116554	1.064	ColorDots	2.0	0.695839	2	1.0
253.700032	1.064	ColorDots	2.0	0.76036	2	1.0
257.783243	1.064	ColorDots	0.0	1.139189	2	1.0
267.366649	1.064	ColorDots	2.0	0.833675	2	1.0
270.949929	1.064	ColorDots	-0.5	1.767395	2	0.0
279.51664900000003	1.064	ColorDots	0.0	0.619645	2	0.0
283.583357	1.064	ColorDots	-0.5	0.645044	2	0.0
290.666623	1.064	ColorDots	-0.25	1.379775	2	0.0
294.749993	1.064	ColorDots	-2.0	1.100331	2	0.0
300.316555	1.064	ColorDots	2.0	0.689864	2	1.0
306.383215	1.064	ColorDots	0.25	0.948106	2	1.0
312.46653100000003	1.064	ColorDots	-0.125	1.263896	2	1.0
317.549958	1.064	ColorDots	0.0	1.310433	2	0.0
323.133192	1.064	ColorDots	-1.0	1.65317	2	0.0
329.21665099999996	1.064	ColorDots	0.0	0.8307180000000001	2	0.0
332.799972	1.064	ColorDots	1.0	1.060453	2	1.0
336.383279	1.064	ColorDots	0.125	1.1080709999999998	2	0.0
340.449865	1.064	ColorDots	2.0	0.756562	2	1.0
344.516591	1.064	ColorDots	0.125	1.550733	2	0.0
349.583303	1.064	ColorDots	0.5	0.988094	2	1.0
353.166634	1.064	ColorDots	0.0	1.84877	2	1.0
356.750006	1.064	ColorDots	1.0	0.6653180000000001	2	1.0
367.31658799999997	2.5	Missed	2.0	n/a	2	n/a
374.916604	1.064	ColorDots	0.5	2.3418259999999997	2	0.0
387.000018	1.064	ColorDots	0.0	0.654291	2	0.0
390.583313	1.064	ColorDots	0.25	0.89699	2	1.0
