onset	duration	TRIALTYPE	DELTAVALUE	RESPONSE_TIME	MEAN_VALUE	VALUE_RIGHT	VALUE_LEFT	CHOSE_RIGHT
132.0166	1.457	FoodChoice	1.193333	0.910661	1.3633335	1.96	0.766667	1.0
136.0166	1.457	FoodChoice	0.020000000000000018	0.960676	1.45	1.46	1.44	0.0
141.0166	1.457	FoodChoice	-0.039999999999999925	1.220721	0.8200000000000001	0.8	0.84	0.0
145.0166	1.457	FoodChoice	-0.07333299999999998	1.7686950000000001	0.7833334999999999	0.746667	0.82	0.0
149.5166	1.457	FoodChoice	-0.33999999999999986	1.622724	1.23	1.06	1.4	0.0
154.0166	1.457	FoodChoice	0.946667	0.948693	0.8266665	1.3	0.353333	1.0
160.5166	1.457	FoodChoice	-0.07333400000000001	1.59867	0.55	0.513333	0.586667	0.0
166.5166	1.457	FoodChoice	-0.040000000000000036	2.1776720000000003	0.86	0.84	0.88	0.0
177.0166	1.457	FoodChoice	-0.25333300000000003	2.305673	1.1866665	1.06	1.313333	1.0
183.0166	1.457	FoodChoice	-0.03999999999999998	2.390672	0.30000000000000004	0.28	0.32	0.0
187.0166	1.457	FoodChoice	-0.9466669999999999	0.9337040000000001	0.9866665	0.513333	1.46	0.0
191.0166	1.457	FoodChoice	-0.006666000000000061	1.157712	1.03	1.026667	1.033333	0.0
202.0166	1.457	FoodChoice	-0.18	1.131716	0.31666700000000003	0.226667	0.406667	0.0
207.5165	1.457	FoodChoice	0.0066670000000000895	1.8637689999999998	0.8433335	0.8466670000000001	0.84	1.0
212.0166	1.457	FoodChoice	-0.01333300000000004	2.4936599999999998	0.2733335	0.266667	0.28	1.0
221.0166	1.457	FoodChoice	-0.7733329999999999	0.9086690000000001	0.4533335	0.06666699999999999	0.84	0.0
234.5165	1.457	FoodChoice	-0.14666600000000007	1.290761	0.94	0.866667	1.013333	0.0
241.0166	1.457	FoodChoice	-0.020000000000000018	0.909684	1.45	1.44	1.46	1.0
255.5167	1.457	FoodChoice	0.10666700000000001	1.6786330000000003	0.1533335	0.20666700000000002	0.1	1.0
259.5165	1.457	FoodChoice	0.3400000000000001	0.909748	0.843333	1.013333	0.673333	1.0
269.5165	1.457	FoodChoice	-0.14000000000000012	0.795758	1.55	1.48	1.62	0.0
274.0165	1.457	FoodChoice	-0.12666700000000009	1.7487580000000003	0.7366665	0.673333	0.8	0.0
278.5165	1.457	FoodChoice	-0.21333300000000005	1.5247620000000002	0.1733335	0.06666699999999999	0.28	0.0
284.5166	1.457	FoodChoice	-0.013334000000000013	1.3236620000000001	0.36	0.353333	0.366667	0.0
290.0166	1.457	FoodChoice	-0.07333300000000004	1.7076770000000001	0.4766665	0.44	0.513333	1.0
294.5166	1.457	FoodChoice	-0.046665999999999985	1.047675	0.25	0.226667	0.273333	0.0
300.0166	1.457	FoodChoice	0.12000000000000001	0.746713	0.126667	0.186667	0.06666699999999999	1.0
307.0166	1.457	FoodChoice	-0.13333300000000003	0.9377059999999999	0.9466665000000001	0.88	1.013333	0.0
313.5166	1.457	FoodChoice	0.1133329999999999	0.8667239999999999	0.9033335	0.96	0.8466670000000001	1.0
318.5166	1.457	FoodChoice	0.146667	0.720669	0.6933335	0.766667	0.62	1.0
325.0166	1.457	FoodChoice	-0.020000000000000018	0.7706689999999999	1.023333	1.013333	1.033333	0.0
333.5166	1.457	FoodChoice	0.30000000000000027	1.040657	1.9433330000000002	2.0933330000000003	1.793333	1.0
339.0166	1.457	FoodChoice	-0.020000000000000018	1.25768	1.036667	1.026667	1.046667	0.0
345.0166	1.457	FoodChoice	0.25333300000000003	1.037675	1.1866665	1.313333	1.06	0.0
350.0165	1.457	FoodChoice	0.020000000000000018	1.7897599999999998	0.756667	0.766667	0.746667	1.0
354.0166	1.457	FoodChoice	0.1133329999999999	1.188704	0.9033335	0.96	0.8466670000000001	1.0
360.0165	1.457	FoodChoice	-0.24000000000000005	1.750752	0.39333300000000004	0.273333	0.513333	0.0
370.0165	1.457	FoodChoice	-0.5333330000000001	0.805751	1.6933335	1.426667	1.96	0.0
375.5166	1.457	FoodChoice	1.0133330000000003	0.902668	1.1133335	1.62	0.606667	1.0
380.5166	1.457	FoodChoice	0.04666700000000004	1.531708	0.2566665	0.28	0.23333299999999998	0.0
385.0165	1.457	FoodChoice	-0.11999999999999988	1.033764	1.9	1.84	1.96	0.0
389.5165	1.457	FoodChoice	-0.019999999999999907	2.265761	0.81	0.8	0.82	1.0
394.0165	1.457	FoodChoice	0.053333000000000075	1.3877469999999998	0.9866665	1.013333	0.96	1.0
406.0165	1.457	FoodChoice	-0.41999999999999993	2.7337540000000002	1.27	1.06	1.48	1.0
415.0165	1.457	FoodChoice	0.0	1.6147559999999999	1.046667	1.046667	1.046667	0.0
419.0166	1.457	FoodChoice	0.11333399999999982	1.5846790000000002	1.37	1.426667	1.313333	0.0
