onset	duration	TRIALTYPE	DELTAVALUE	RESPONSE_TIME	MEAN_VALUE	VALUE_RIGHT	VALUE_LEFT	CHOSE_RIGHT
337.5167	1.457	FoodChoice	0.0066669999999999785	0.850519	1.0633335000000002	1.066667	1.06	0.0
341.5167	1.457	FoodChoice	-0.01333300000000004	0.701541	1.0333335	1.026667	1.04	1.0
352.0166	1.457	FoodChoice	-0.313334	0.7636350000000001	0.87	0.713333	1.026667	0.0
356.0167	1.457	FoodChoice	0.0	0.9525600000000001	0.04	0.04	0.04	0.0
360.5166	1.457	FoodChoice	0.0066669999999999785	0.991611	1.5033335	1.506667	1.5	0.0
371.5166	1.457	FoodChoice	-0.953333	0.8675940000000001	1.5233335000000001	1.046667	2.0	0.0
377.5166	1.457	FoodChoice	0.0	0.675584	1.026667	1.026667	1.026667	1.0
383.5167	1.457	FoodChoice	-0.24	1.025472	1.1600000000000001	1.04	1.28	1.0
393.0166	1.457	FoodChoice	0.006666999999999999	0.774626	0.036666500000000005	0.04	0.033333	0.0
397.0166	1.457	FoodChoice	0.1	1.09861	0.11	0.16	0.06	1.0
401.0166	1.457	FoodChoice	0.0	0.679608	1.046667	1.046667	1.046667	1.0
405.5167	1.457	FoodChoice	-0.866667	1.049553	0.5933335	0.16	1.026667	0.0
410.0167	1.457	FoodChoice	1.213334	1.066537	0.64	1.246667	0.033333	1.0
414.0167	1.457	FoodChoice	0.913333	1.035549	1.0033335	1.46	0.546667	1.0
419.0167	1.457	FoodChoice	-1.3599999999999999	0.66054	0.74	0.06	1.42	0.0
