onset	duration	TRIALTYPE	DELTAVALUE	RESPONSE_TIME	MEAN_VALUE	VALUE_RIGHT	VALUE_LEFT	CHOSE_RIGHT
2.016548	1.457	FoodChoice	0.6866669999999999	0.911595	0.6833335	1.026667	0.34	0.0
6.516707	1.457	FoodChoice	-0.0800000000000003	0.8444450000000001	1.673333	1.633333	1.7133330000000002	0.0
12.516639999999999	1.457	FoodChoice	0.0	0.651513	1.04	1.04	1.04	1.0
16.516560000000002	1.457	FoodChoice	0.34666699999999984	0.786592	1.6733335	1.8466669999999998	1.5	0.0
23.016560000000002	1.457	FoodChoice	-0.2133339999999999	0.813589	1.7399999999999998	1.633333	1.8466669999999998	0.0
35.01656	1.457	FoodChoice	1.3666669999999996	0.75359	2.2633335	2.9466669999999997	1.58	0.0
40.016529999999996	1.457	FoodChoice	0.2133339999999999	1.0906209999999998	1.1400000000000001	1.246667	1.033333	1.0
44.01661	1.457	FoodChoice	-0.020000000000000004	0.963541	0.07	0.06	0.08	1.0
50.01665	1.457	FoodChoice	-1.3333329999999999	0.7335119999999999	0.7066665	0.04	1.373333	0.0
61.016580000000005	1.457	FoodChoice	-0.0066669999999997565	0.656574	1.9966665000000001	1.9933330000000002	2.0	0.0
69.5166	1.457	FoodChoice	0.006666000000000061	1.0365469999999999	1.03	1.033333	1.026667	1.0
75.51656	1.457	FoodChoice	-0.9466669999999997	0.8005939999999999	2.4733335	2.0	2.9466669999999997	0.0
79.51654	1.457	FoodChoice	0.019999999999999997	0.9825969999999999	0.05	0.06	0.04	0.0
90.01659000000001	1.457	FoodChoice	-0.1200000000000001	1.425561	1.086667	1.026667	1.146667	0.0
94.01664	1.457	FoodChoice	0.466667	0.5795100000000001	0.3133335	0.546667	0.08	1.0
99.51661	1.457	FoodChoice	-1.346667	0.907539	0.7333335000000001	0.06	1.4066670000000001	1.0
108.5166	1.457	FoodChoice	0.3999999999999999	0.9275899999999999	1.253333	1.453333	1.053333	1.0
122.0166	1.457	FoodChoice	0.2133339999999999	0.8565969999999999	1.7399999999999998	1.8466669999999998	1.633333	1.0
126.5166	1.457	FoodChoice	0.01333300000000004	1.128564	1.4466665	1.453333	1.44	0.0
133.0166	1.457	FoodChoice	-0.06000000000000005	0.750542	1.8166669999999998	1.7866669999999998	1.8466669999999998	0.0
139.5165	1.457	FoodChoice	-0.01333300000000004	0.86262	1.4933334999999999	1.486667	1.5	1.0
144.0166	1.457	FoodChoice	0.0066669999999999785	0.8325370000000001	1.4566664999999999	1.46	1.453333	0.0
150.5166	1.457	FoodChoice	0.886666	0.7795489999999999	1.03	1.473333	0.586667	1.0
155.0166	1.457	FoodChoice	-0.01333300000000004	0.956571	1.4466665	1.44	1.453333	1.0
160.0166	1.457	FoodChoice	0.006666000000000061	1.387532	1.03	1.033333	1.026667	1.0
165.0166	1.457	FoodChoice	-0.39333299999999993	1.136585	1.2433334999999999	1.046667	1.44	0.0
171.5166	1.457	FoodChoice	0.01333300000000004	0.919588	1.4666665	1.473333	1.46	0.0
177.0167	1.457	FoodChoice	-0.526667	0.8604879999999999	1.2433334999999999	0.98	1.506667	1.0
191.5166	1.457	FoodChoice	-0.266667	0.8825860000000001	0.8466665	0.713333	0.98	0.0
197.0165	1.457	FoodChoice	-0.1399999999999999	0.7456229999999999	1.35	1.28	1.42	0.0
204.0166	1.457	FoodChoice	-1.8799999999999997	1.072586	2.0066669999999998	1.066667	2.9466669999999997	1.0
209.0167	1.457	FoodChoice	-0.2066669999999997	0.753478	1.6833334999999998	1.58	1.7866669999999998	1.0
219.0166	1.457	FoodChoice	0.0	0.985555	1.04	1.04	1.04	0.0
223.0165	1.457	FoodChoice	0.31999999999999995	1.1746299999999998	0.8200000000000001	0.98	0.66	1.0
229.0165	1.457	FoodChoice	-0.49333300000000024	0.978621	1.7466665000000001	1.5	1.9933330000000002	0.0
238.5166	1.457	FoodChoice	-0.206667	0.750586	0.44333350000000005	0.34	0.546667	1.0
243.5166	1.457	FoodChoice	-0.313334	1.234535	0.87	0.713333	1.026667	0.0
247.5166	1.457	FoodChoice	-0.013333999999999957	0.674532	1.46	1.453333	1.466667	0.0
252.0166	1.457	FoodChoice	-1.293333	0.827591	0.8066665	0.16	1.453333	0.0
256.0166	1.457	FoodChoice	0.006666000000000061	0.712541	1.03	1.033333	1.026667	1.0
262.5167	1.457	FoodChoice	0.14000000000000012	0.8554930000000001	1.6433330000000002	1.7133330000000002	1.573333	1.0
266.5166	1.457	FoodChoice	-0.01333300000000004	0.732539	1.0533335	1.046667	1.06	1.0
271.0166	1.457	FoodChoice	-0.08	0.979583	0.12	0.08	0.16	0.0
275.0166	1.457	FoodChoice	0.2066669999999997	0.6435960000000001	1.6833334999999998	1.7866669999999998	1.58	0.0
279.5166	1.457	FoodChoice	-0.0066669999999999785	0.5875739999999999	1.5033335	1.5	1.506667	0.0
285.0166	1.457	FoodChoice	0.15333300000000016	1.2505870000000001	1.9233335	2.0	1.8466669999999998	1.0
290.0166	1.457	FoodChoice	-0.9533330000000002	0.920525	1.5366665000000002	1.06	2.0133330000000003	1.0
296.0165	1.457	FoodChoice	-0.020000000000000018	0.989641	1.45	1.44	1.46	1.0
300.5167	1.457	FoodChoice	0.046667000000000014	0.9314969999999999	0.6366665	0.66	0.613333	1.0
306.0167	1.457	FoodChoice	0.953333	0.957499	1.5233335000000001	2.0	1.046667	0.0
310.0165	1.457	FoodChoice	-0.8733339999999999	0.7236229999999999	1.05	0.613333	1.486667	0.0
316.0166	1.457	FoodChoice	-0.24666700000000003	0.71254	0.46333350000000006	0.34	0.586667	1.0
324.5166	1.457	FoodChoice	-0.2266659999999998	0.9935440000000001	1.26	1.146667	1.373333	0.0
330.5166	1.457	FoodChoice	0.0	0.726581	1.46	1.46	1.46	1.0
336.5166	1.457	FoodChoice	-1.3599999999999999	0.684524	0.76	0.08	1.44	0.0
340.5167	1.457	FoodChoice	0.0800000000000003	0.649501	1.673333	1.7133330000000002	1.633333	0.0
349.5166	1.457	FoodChoice	-0.206667	0.781567	0.44333350000000005	0.34	0.546667	1.0
359.5166	1.457	FoodChoice	0.006666000000000061	0.8075869999999999	1.05	1.053333	1.046667	0.0
365.5166	1.457	FoodChoice	0.20666600000000046	0.900584	1.8900000000000001	1.9933330000000002	1.7866669999999998	1.0
371.5167	1.457	FoodChoice	0.2400000000000002	0.795459	1.593333	1.7133330000000002	1.473333	1.0
375.5166	1.457	FoodChoice	0.0	1.008575	1.046667	1.046667	1.046667	0.0
380.0167	1.457	FoodChoice	-0.52	0.62049	1.286667	1.026667	1.546667	0.0
385.5166	1.457	FoodChoice	-0.6800000000000002	0.8255600000000001	1.3733330000000001	1.033333	1.7133330000000002	0.0
390.5165	1.457	FoodChoice	-0.14000000000000012	0.712622	1.6433330000000002	1.573333	1.7133330000000002	0.0
394.5165	1.457	FoodChoice	0.9199999999999999	1.032614	1.006667	1.466667	0.546667	1.0
401.0165	1.457	FoodChoice	-0.62	0.9436370000000001	0.35000000000000003	0.04	0.66	0.0
405.5166	1.457	FoodChoice	0.013333000000000261	0.625609	2.0066665	2.0133330000000003	2.0	0.0
410.0166	1.457	FoodChoice	-0.6066659999999999	1.207592	1.33	1.026667	1.633333	0.0
414.0166	1.457	FoodChoice	-0.5466660000000001	0.643528	1.3	1.026667	1.573333	1.0
419.0166	1.457	FoodChoice	0.0	0.656521	0.06	0.06	0.06	1.0
