onset	duration	TRIALTYPE	LIKING_RATING	RESPONSE_TIME	OLD_ON_LEFT	ITEM_ISOLD	CHOSE_RIGHT
2.016629	1.255	Hit	1.133333	1.5919999999999999	0	1	1.0
6.5166260000000005	1.255	Hit	9.355556	0.978	0	1	1.0
12.0166	1.255	Hit	8.022222	1.784	0	1	1.0
18.51653	1.255	Miss	4.911111	1.525	0	1	0.0
22.516579999999998	1.255	Hit	7.311111	1.022	0	1	1.0
26.51657	1.255	Hit	1.533333	1.5419999999999998	0	1	1.0
32.016659999999995	1.255	Hit	9.711111	1.7519999999999998	0	1	1.0
36.01651	1.255	FalseAlarm	n/a	1.215	0	0	1.0
44.01663	1.255	CorrectRejection	n/a	1.166	0	0	0.0
48.01652	1.255	CorrectRejection	n/a	1.0390000000000001	0	0	0.0
54.5165	1.255	Miss	4.977778	1.8559999999999999	0	1	0.0
58.516569999999994	1.255	Miss	9.711111	1.01	0	1	0.0
63.51655	1.255	CorrectRejection	n/a	1.177	0	0	0.0
68.01657	1.255	CorrectRejection	n/a	1.321	0	0	0.0
74.51654	1.255	CorrectRejection	n/a	1.139	0	0	0.0
78.51658	1.255	CorrectRejection	n/a	1.0290000000000001	0	0	0.0
83.01663	1.255	CorrectRejection	n/a	0.937	0	0	0.0
89.51663	1.255	CorrectRejection	n/a	1.218	0	0	0.0
95.51653	1.255	Miss	1.955556	0.8809999999999999	0	1	0.0
100.0165	1.255	CorrectRejection	n/a	0.975	0	0	0.0
108.5165	1.255	FalseAlarm	n/a	1.163	0	0	1.0
121.5166	1.255	CorrectRejection	n/a	1.926	0	0	0.0
131.5165	1.255	Hit	1.7333330000000002	1.33	0	1	1.0
137.0166	1.255	CorrectRejection	n/a	0.932	0	0	0.0
143.5166	1.255	CorrectRejection	n/a	1.004	0	0	0.0
149.5165	1.255	CorrectRejection	n/a	1.192	0	0	0.0
155.5165	1.255	Hit	8.8	1.263	0	1	1.0
159.5166	1.255	Hit	0.2	1.28	0	1	1.0
164.5166	1.255	Hit	1.222222	1.102	0	1	1.0
168.5166	1.255	CorrectRejection	n/a	1.785	0	0	0.0
174.0165	1.255	Hit	4.977778	0.981	0	1	1.0
181.5165	1.255	CorrectRejection	n/a	0.948	0	0	0.0
188.5165	1.255	Hit	0.977778	1.092	0	1	1.0
195.0165	1.255	FalseAlarm	n/a	0.99	0	0	1.0
200.5165	1.255	Hit	4.911111	1.236	0	1	1.0
210.5166	1.255	FalseAlarm	n/a	1.466	0	0	1.0
215.0165	1.255	CorrectRejection	n/a	1.085	0	0	0.0
222.5165	1.255	Hit	4.866667	1.426	0	1	1.0
232.5166	1.255	Hit	0.8444440000000001	1.426	0	1	1.0
241.0166	1.255	Hit	7.511111	0.951	0	1	1.0
246.0166	1.255	CorrectRejection	n/a	1.169	0	0	0.0
251.0166	1.255	CorrectRejection	n/a	1.104	0	0	0.0
257.0166	1.255	Hit	9.533333	1.3840000000000001	0	1	1.0
262.5165	1.255	Hit	2.0	0.9490000000000001	0	1	1.0
267.0165	1.255	CorrectRejection	n/a	1.2570000000000001	0	0	0.0
273.5166	1.255	Hit	8.044444	1.6369999999999998	0	1	1.0
279.0166	1.255	Hit	1.488889	1.128	0	1	1.0
283.0166	1.255	Hit	5.022222	0.7759999999999999	0	1	1.0
287.0166	1.255	Miss	8.644444	1.015	0	1	0.0
296.0165	1.255	FalseAlarm	n/a	1.119	0	0	1.0
