onset	duration	TRIALTYPE	COHERENCE	RESPONSE_TIME	BUTTON_ORDER	CHOSE_RIGHT
2.050846	1.064	ColorDots	0.25	1.2884719999999998	2	1.0
6.633344	1.064	ColorDots	0.0	0.8269790000000001	2	0.0
12.699902999999999	1.064	ColorDots	-2.0	0.490418	2	0.0
16.266526000000002	1.064	ColorDots	0.5	0.8607959999999999	2	1.0
19.833289999999998	1.064	ColorDots	0.0	1.044031	2	1.0
23.900004	1.064	ColorDots	-1.0	0.712208	2	0.0
33.484381	1.064	ColorDots	-0.5	1.058825	2	0.0
42.050015	1.064	ColorDots	0.5	0.692186	2	1.0
49.116677	1.064	ColorDots	-0.5	1.084537	2	0.0
53.183324	1.064	ColorDots	0.0	1.083883	2	1.0
60.766622999999996	1.064	ColorDots	-1.0	0.6876979999999999	2	0.0
68.33335100000001	1.064	ColorDots	-0.5	0.8359110000000001	2	0.0
76.899951	1.064	ColorDots	0.0	1.051245	2	0.0
81.949906	1.064	ColorDots	2.0	0.712389	2	1.0
88.033343	1.064	ColorDots	0.25	1.3289469999999999	2	1.0
93.616672	1.064	ColorDots	0.0	1.008624	2	0.0
97.20009399999999	1.064	ColorDots	0.0	1.142226	2	1.0
101.266613	1.064	ColorDots	0.5	0.8947069999999999	2	1.0
109.334478	1.064	ColorDots	0.5	0.725834	2	1.0
113.41668600000001	1.064	ColorDots	0.0	0.9125620000000001	2	1.0
117.00006499999999	1.064	ColorDots	0.0	0.845182	2	0.0
121.08421799999999	1.064	ColorDots	0.0	1.193985	2	1.0
125.16665400000001	1.064	ColorDots	0.25	0.9655739999999999	2	0.0
128.750078	1.064	ColorDots	0.125	0.9051809999999999	2	1.0
133.333415	1.064	ColorDots	2.0	0.5518270000000001	2	1.0
138.916622	1.064	ColorDots	-2.0	0.552642	2	0.0
148.999953	1.064	ColorDots	-1.0	0.679339	2	0.0
153.084257	1.064	ColorDots	0.0	1.166955	2	1.0
157.666689	1.064	ColorDots	-0.25	1.106606	2	0.0
165.749954	1.064	ColorDots	-1.0	0.671334	2	0.0
170.333377	1.064	ColorDots	0.125	0.8329120000000001	2	1.0
175.416574	1.064	ColorDots	0.125	1.272658	2	1.0
182.999987	1.064	ColorDots	1.0	0.560335	2	1.0
187.083392	1.064	ColorDots	-0.125	0.801938	2	0.0
192.666616	1.064	ColorDots	0.25	0.668712	2	1.0
199.249989	1.064	ColorDots	0.0	0.8722799999999999	2	1.0
204.833299	1.064	ColorDots	-1.0	0.63689	2	0.0
210.91665899999998	1.064	ColorDots	-0.25	0.913589	2	0.0
215.00004500000003	1.064	ColorDots	-0.125	1.101168	2	1.0
220.58341800000002	1.064	ColorDots	-0.125	0.9448479999999999	2	1.0
224.166621	1.064	ColorDots	2.0	0.6406609999999999	2	1.0
229.74992000000003	1.064	ColorDots	-0.125	1.299403	2	1.0
233.833286	1.064	ColorDots	-2.0	0.533931	2	0.0
237.916673	1.064	ColorDots	2.0	0.705647	2	1.0
243.48334599999998	1.064	ColorDots	-2.0	0.574943	2	0.0
248.566555	1.064	ColorDots	-0.125	1.088734	2	0.0
255.11656000000002	1.064	ColorDots	-0.125	0.9336620000000001	2	0.0
267.183265	1.064	ColorDots	2.0	0.782062	2	1.0
270.766571	1.064	ColorDots	0.25	0.578752	2	1.0
279.849935	1.064	ColorDots	0.0	1.188369	2	1.0
286.433268	1.064	ColorDots	0.5	0.82394	2	1.0
290.016666	1.064	ColorDots	-0.25	1.045559	2	0.0
293.600045	1.064	ColorDots	-2.0	0.622145	2	0.0
297.683367	1.064	ColorDots	0.0	0.814852	2	0.0
303.270531	1.064	ColorDots	-0.5	0.8816930000000001	2	0.0
306.833321	1.064	ColorDots	-0.5	0.8919540000000001	2	0.0
312.916622	1.064	ColorDots	-0.125	1.121694	2	1.0
316.466529	1.064	ColorDots	1.0	0.647788	2	1.0
321.549916	1.064	ColorDots	-0.5	0.6673020000000001	2	0.0
328.633331	1.064	ColorDots	2.0	0.6168899999999999	2	1.0
332.19996299999997	1.064	ColorDots	2.0	0.568321	2	1.0
338.283335	1.064	ColorDots	0.25	0.876985	2	1.0
342.866584	1.064	ColorDots	0.0	0.8927120000000001	2	1.0
353.45009	1.064	ColorDots	1.0	0.630208	2	1.0
357.033367	1.064	ColorDots	1.0	0.543953	2	1.0
364.61656	1.064	ColorDots	1.0	0.549723	2	1.0
373.199919	1.064	ColorDots	0.125	0.96829	2	1.0
376.783255	1.064	ColorDots	0.0	0.78794	2	0.0
384.866719	1.064	ColorDots	2.0	0.5204850000000001	2	1.0
390.450062	1.064	ColorDots	0.25	0.9361700000000001	2	1.0
