onset	duration	TRIALTYPE	COHERENCE	RESPONSE_TIME	BUTTON_ORDER	CHOSE_RIGHT
2.0500700000000003	1.064	ColorDots	-0.25	1.003248	2	0.0
10.633332000000001	1.064	ColorDots	0.0	1.049045	2	0.0
14.716698000000001	1.064	ColorDots	-0.25	1.05265	2	1.0
18.300045	1.064	ColorDots	0.25	0.896328	2	1.0
25.883392999999998	1.064	ColorDots	0.125	0.7699630000000001	2	1.0
30.466671	1.064	ColorDots	0.25	0.991705	2	0.0
35.050177000000005	1.064	ColorDots	-0.25	0.8592049999999999	2	1.0
42.634599	1.064	ColorDots	0.0	1.193716	2	1.0
49.216755	1.064	ColorDots	1.0	0.81363	2	1.0
53.300073	1.064	ColorDots	-0.5	0.9802799999999999	2	0.0
58.883407999999996	1.064	ColorDots	-1.0	0.622901	2	0.0
66.96674	1.064	ColorDots	0.5	0.754549	2	1.0
70.55013000000001	1.064	ColorDots	-0.25	0.991217	2	1.0
74.6335	1.064	ColorDots	0.0	0.965851	2	0.0
80.217927	1.064	ColorDots	-1.0	0.750451	2	0.0
85.800007	1.064	ColorDots	1.0	0.6483979999999999	2	1.0
90.38341700000001	1.064	ColorDots	0.5	0.528961	2	1.0
99.44995	1.064	ColorDots	-2.0	0.587431	2	0.0
108.033324	1.064	ColorDots	0.25	1.050964	2	1.0
111.616677	1.064	ColorDots	0.5	0.859699	2	1.0
115.700071	1.064	ColorDots	1.0	0.7463310000000001	2	1.0
119.28343100000001	1.064	ColorDots	0.5	0.786976	2	1.0
129.36793500000002	1.064	ColorDots	0.0	1.235422	2	0.0
135.450137	1.064	ColorDots	0.125	1.083304	2	1.0
142.533526	1.064	ColorDots	-0.125	1.1798110000000002	2	1.0
149.11672	1.064	ColorDots	-0.25	0.723594	2	0.0
152.683326	1.064	ColorDots	0.5	0.915977	2	1.0
160.26675	1.064	ColorDots	-0.5	0.765578	2	0.0
167.350091	1.064	ColorDots	-0.5	0.608263	2	0.0
172.416663	1.064	ColorDots	-1.0	0.576749	2	0.0
181.983326	1.064	ColorDots	0.5	1.012052	2	1.0
189.54998999999998	1.064	ColorDots	1.0	0.640382	2	1.0
193.617873	1.064	ColorDots	-0.125	0.9575	2	1.0
198.18343000000002	1.064	ColorDots	2.0	0.549981	2	1.0
201.766673	1.064	ColorDots	-2.0	0.6237	2	0.0
205.33338999999998	1.064	ColorDots	0.5	0.8039810000000001	2	1.0
213.40129100000001	1.064	ColorDots	-1.0	0.574087	2	0.0
219.483506	1.064	ColorDots	1.0	0.671908	2	1.0
223.56794700000003	1.064	ColorDots	2.0	0.710358	2	1.0
227.151321	1.064	ColorDots	-2.0	0.618993	2	0.0
237.73332299999998	1.064	ColorDots	-1.0	0.7579560000000001	2	0.0
245.81670400000002	1.064	ColorDots	0.125	1.013593	2	0.0
249.900099	1.064	ColorDots	0.0	0.922248	2	1.0
255.46679	1.064	ColorDots	-2.0	0.534511	2	0.0
260.53461699999997	1.064	ColorDots	-0.125	0.592784	2	0.0
266.11675099999997	1.064	ColorDots	1.0	0.552561	2	1.0
271.70122299999997	1.064	ColorDots	-0.5	0.760154	2	0.0
276.783415	1.064	ColorDots	0.0	0.7579560000000001	2	1.0
280.366779	1.064	ColorDots	-2.0	0.5426	2	0.0
284.450073	1.064	ColorDots	-0.5	0.8583	2	0.0
290.033415	1.064	ColorDots	-2.0	0.5959979999999999	2	0.0
295.599983	1.064	ColorDots	0.0	0.656425	2	0.0
301.183443	1.064	ColorDots	0.125	0.613934	2	1.0
305.266745	1.064	ColorDots	0.125	0.753659	2	1.0
311.350133	1.064	ColorDots	0.0	0.5921810000000001	2	1.0
315.434605	1.064	ColorDots	0.125	0.579691	2	1.0
319.516804	1.064	ColorDots	1.0	0.602483	2	1.0
328.100156	1.064	ColorDots	-2.0	0.7341439999999999	2	0.0
332.183413	1.064	ColorDots	0.0	1.025942	2	0.0
335.751327	1.064	ColorDots	-0.5	0.907967	2	0.0
339.33341	1.064	ColorDots	-2.0	0.621003	2	0.0
344.416674	1.064	ColorDots	0.0	0.776616	2	1.0
356.500052	1.064	ColorDots	-2.0	0.6093	2	0.0
360.084568	1.064	ColorDots	0.5	0.731809	2	1.0
366.16674900000004	1.064	ColorDots	0.0	1.2106270000000001	2	1.0
369.750077	1.064	ColorDots	2.0	0.710332	2	1.0
375.334652	1.064	ColorDots	0.0	0.839749	2	1.0
381.400088	1.064	ColorDots	0.125	0.723317	2	1.0
387.98465699999997	1.064	ColorDots	-0.5	0.9107559999999999	2	0.0
391.550223	1.064	ColorDots	-0.125	0.860144	2	0.0
