onset	duration	TRIALTYPE	DELTAVALUE	RESPONSE_TIME	MEAN_VALUE	VALUE_RIGHT	VALUE_LEFT	CHOSE_RIGHT
122.5166	1.457	FoodChoice	-0.06666599999999989	2.237778	1.1400000000000001	1.106667	1.173333	1.0
132.0166	1.457	FoodChoice	0.0066669999999999785	1.5718219999999998	0.7833335	0.786667	0.78	0.0
136.0166	1.457	FoodChoice	-0.05333299999999999	0.7417779999999999	0.1533335	0.126667	0.18	1.0
141.0166	1.457	FoodChoice	-0.020000000000000018	1.303841	1.79	1.78	1.8	1.0
145.0166	1.457	FoodChoice	0.21999999999999997	1.613848	0.896667	1.006667	0.786667	1.0
149.5166	1.457	FoodChoice	1.073333	1.112833	1.2833335	1.82	0.746667	1.0
154.0166	1.457	FoodChoice	0.1466670000000001	0.6687890000000001	1.3133335000000002	1.386667	1.24	1.0
160.5166	1.457	FoodChoice	-0.04666699999999979	1.601781	1.9566665	1.9333330000000002	1.98	1.0
166.5166	1.457	FoodChoice	0.21999999999999997	1.702807	1.13	1.24	1.02	1.0
177.0166	1.457	FoodChoice	0.15333300000000039	1.151815	2.0433335	2.12	1.9666669999999997	1.0
183.0166	1.457	FoodChoice	0.36	0.775814	0.466667	0.646667	0.286667	1.0
187.0166	1.457	FoodChoice	-0.18000000000000016	1.845823	2.37	2.28	2.46	0.0
191.0166	1.457	FoodChoice	0.01333300000000004	0.722843	1.0533335	1.06	1.046667	1.0
202.0166	1.457	FoodChoice	-0.026666999999999996	0.8028270000000001	1.0333335	1.02	1.046667	0.0
207.5166	1.457	FoodChoice	-0.12666599999999995	1.147815	0.63	0.566667	0.693333	1.0
212.0165	1.457	FoodChoice	0.020000000000000018	0.984841	1.223333	1.233333	1.213333	0.0
221.0165	1.457	FoodChoice	0.14666699999999988	0.8788450000000001	2.3533334999999997	2.4266669999999997	2.28	1.0
234.5166	1.457	FoodChoice	0.066666	2.2138	0.6000000000000001	0.633333	0.566667	0.0
241.0166	1.457	FoodChoice	0.0	1.775796	0.353333	0.353333	0.353333	1.0
255.5166	1.457	FoodChoice	1.1466660000000004	0.592755	1.58	2.1533330000000004	1.006667	1.0
259.5165	1.457	FoodChoice	-0.213333	0.8838590000000001	2.7733334999999997	2.666667	2.88	0.0
269.5166	1.457	FoodChoice	-0.04666699999999979	0.813826	1.8033335	1.78	1.8266669999999998	1.0
274.0166	1.457	FoodChoice	-0.12666599999999995	0.685834	0.63	0.566667	0.693333	1.0
278.5166	1.457	FoodChoice	-0.16000000000000003	1.589836	0.933333	0.853333	1.013333	0.0
284.5166	1.457	FoodChoice	0.026665999999999968	1.010828	0.3	0.313333	0.286667	1.0
290.0166	1.457	FoodChoice	-0.08666599999999999	0.667816	0.16999999999999998	0.126667	0.213333	1.0
294.5166	1.457	FoodChoice	0.0066669999999997565	1.596831	1.8233335	1.8266669999999998	1.82	0.0
300.0166	1.457	FoodChoice	-0.12666600000000006	0.7068300000000001	0.95	0.886667	1.013333	0.0
307.0166	1.457	FoodChoice	0.040000000000000036	0.748803	1.04	1.06	1.02	1.0
313.5166	1.457	FoodChoice	-0.11333399999999993	0.848824	0.69	0.633333	0.746667	1.0
318.5166	1.457	FoodChoice	-0.36666699999999997	0.8658379999999999	0.3233335	0.14	0.506667	0.0
325.0166	1.457	FoodChoice	-0.013333000000000012	0.5468069999999999	0.1333335	0.126667	0.14	1.0
333.5166	1.457	FoodChoice	0.013332999999999817	0.877791	1.0866665	1.0933329999999999	1.08	1.0
339.0166	1.457	FoodChoice	-0.16000000000000003	0.740812	0.933333	0.853333	1.013333	0.0
345.0166	1.457	FoodChoice	-0.11333300000000002	0.714831	0.7033335000000001	0.646667	0.76	1.0
350.0166	1.457	FoodChoice	0.033333	0.6567569999999999	0.1966665	0.213333	0.18	0.0
354.0166	1.457	FoodChoice	0.020000000000000018	0.674829	1.79	1.8	1.78	0.0
360.0166	1.457	FoodChoice	-1.3799999999999997	0.827807	1.7366669999999997	1.046667	2.4266669999999997	0.0
370.0166	1.457	FoodChoice	0.0066669999999999785	1.472824	0.7833335	0.786667	0.78	0.0
375.5167	1.457	FoodChoice	-0.20666600000000002	0.9177120000000001	1.1099999999999999	1.006667	1.213333	0.0
380.5166	1.457	FoodChoice	0.07333299999999998	1.685772	0.1766665	0.213333	0.14	1.0
385.0166	1.457	FoodChoice	0.040000000000000036	1.6168040000000001	0.333333	0.353333	0.313333	0.0
389.5166	1.457	FoodChoice	0.026666999999999996	0.713803	1.0333335	1.046667	1.02	1.0
394.0166	1.457	FoodChoice	-0.406667	1.121845	0.5566665	0.353333	0.76	0.0
406.0166	1.457	FoodChoice	1.0333329999999998	0.748807	0.6566665	1.173333	0.14	1.0
415.0166	1.457	FoodChoice	1.04	1.623752	0.986667	1.506667	0.466667	1.0
419.0167	1.457	FoodChoice	-1.073334	1.8427349999999998	0.8500000000000001	0.313333	1.386667	0.0
