onset	duration	TRIALTYPE	COHERENCE	RESPONSE_TIME	BUTTON_ORDER	CHOSE_RIGHT
2.033241	1.064	ColorDots	0.5	1.404986	2	1.0
12.116613000000001	1.064	ColorDots	0.0	1.0365790000000001	2	0.0
18.700110000000002	1.064	ColorDots	-0.5	0.722105	2	0.0
28.266596000000003	1.064	ColorDots	0.0	1.094623	2	0.0
31.850043	1.064	ColorDots	0.0	0.908173	2	0.0
36.916698	1.064	ColorDots	-0.125	1.0035450000000001	2	0.0
41.00009	1.064	ColorDots	-1.0	0.799077	2	0.0
49.083331	1.064	ColorDots	2.0	0.533787	2	1.0
56.666755	1.064	ColorDots	2.0	0.5424359999999999	2	1.0
60.233284999999995	1.064	ColorDots	-0.5	1.112927	2	0.0
65.816786	1.064	ColorDots	2.0	0.911432	2	1.0
69.90010500000001	1.064	ColorDots	0.0	1.2991059999999999	2	0.0
75.983297	1.064	ColorDots	-2.0	0.765914	2	0.0
83.566625	1.064	ColorDots	-2.0	0.5776140000000001	2	0.0
87.65010600000001	1.064	ColorDots	0.125	1.1381350000000001	2	0.0
94.233273	1.064	ColorDots	2.0	0.9189719999999999	2	1.0
99.81666	1.064	ColorDots	1.0	0.611586	2	1.0
105.90011000000001	1.064	ColorDots	-1.0	0.603043	2	0.0
109.48329	1.064	ColorDots	0.0	0.927959	2	0.0
115.566709	1.064	ColorDots	1.0	0.654508	2	1.0
119.150107	1.064	ColorDots	0.25	1.3660430000000001	2	0.0
124.2333	1.064	ColorDots	0.125	1.144831	2	1.0
129.816742	1.064	ColorDots	1.0	0.581413	2	1.0
133.89996399999998	1.064	ColorDots	2.0	0.665246	2	1.0
137.983301	1.064	ColorDots	-0.25	0.9328870000000001	2	0.0
141.550043	1.064	ColorDots	1.0	0.6871729999999999	2	1.0
147.133306	1.064	ColorDots	-1.0	0.9249059999999999	2	0.0
151.216619	1.064	ColorDots	0.0	0.704615	2	0.0
155.29998999999998	2.5	Missed	1.0	n/a	2	n/a
158.899993	1.064	ColorDots	2.0	0.583294	2	1.0
162.483308	1.064	ColorDots	-0.5	0.5508310000000001	2	0.0
170.066762	1.064	ColorDots	-0.5	0.62851	2	0.0
174.65010700000002	1.064	ColorDots	0.125	1.030138	2	0.0
182.733288	1.064	ColorDots	0.5	1.012923	2	1.0
189.81676000000002	1.064	ColorDots	0.0	0.695483	2	0.0
195.40010800000002	1.064	ColorDots	0.125	0.8570129999999999	2	0.0
202.46676100000002	1.064	ColorDots	-0.5	1.197457	2	0.0
214.549952	1.064	ColorDots	0.0	1.0951879999999998	2	1.0
219.63329199999998	1.064	ColorDots	-0.5	0.5618449999999999	2	0.0
223.716685	1.064	ColorDots	1.0	0.7135520000000001	2	1.0
227.799963	1.064	ColorDots	-2.0	0.668198	2	0.0
232.866729	1.064	ColorDots	-0.25	0.9563959999999999	2	0.0
238.94998199999998	1.064	ColorDots	-2.0	0.661229	2	0.0
249.533318	1.064	ColorDots	-1.0	0.560926	2	0.0
253.11670800000002	1.064	ColorDots	2.0	0.608438	2	1.0
259.70003199999996	1.064	ColorDots	-0.25	0.742221	2	0.0
263.266766	1.064	ColorDots	0.5	1.164472	2	1.0
266.85021	1.064	ColorDots	0.0	1.661007	2	0.0
270.916699	1.064	ColorDots	0.0	0.9965459999999999	2	0.0
274.50003	1.064	ColorDots	-1.0	1.064103	2	0.0
278.066769	1.064	ColorDots	-0.125	1.074442	2	0.0
286.633305	1.064	ColorDots	0.5	1.11884	2	1.0
292.199985	1.064	ColorDots	-2.0	0.60115	2	0.0
296.266755	1.064	ColorDots	-0.5	0.9604879999999999	2	0.0
300.850043	1.064	ColorDots	-0.125	1.309168	2	0.0
306.433384	1.064	ColorDots	2.0	0.65986	2	1.0
311.999991	1.064	ColorDots	2.0	0.59622	2	1.0
317.583307	1.064	ColorDots	-0.25	0.95391	2	0.0
323.166765	1.064	ColorDots	0.25	2.1254459999999997	2	0.0
327.233294	1.064	ColorDots	0.25	0.989944	2	0.0
335.816696	1.064	ColorDots	-0.25	1.38555	2	0.0
343.88329500000003	1.064	ColorDots	0.25	0.9289459999999999	2	0.0
351.46677	1.064	ColorDots	-1.0	1.685471	2	0.0
355.05010899999996	1.064	ColorDots	-2.0	0.9290379999999999	2	0.0
359.633288	1.064	ColorDots	-0.125	1.4369	2	0.0
364.21667599999995	1.064	ColorDots	0.25	1.567464	2	1.0
370.300034	2.5	Missed	-2.0	n/a	2	n/a
374.900039	1.064	ColorDots	1.0	1.0061719999999998	2	1.0
383.48329	1.064	ColorDots	0.5	0.984834	2	1.0
387.067592	1.064	ColorDots	0.125	1.622652	2	0.0
