onset	duration	TRIALTYPE	LIKING_RATING	RESPONSE_TIME	OLD_ON_LEFT	ITEM_ISOLD	CHOSE_RIGHT
2.016707	1.255	FalseAlarm	n/a	1.953	0	0	1.0
6.516614	1.255	CorrectRejection	n/a	1.79	0	0	0.0
10.51672	1.255	Miss	5.866667	1.051	0	1	0.0
17.01663	1.255	Hit	5.644444	1.147	0	1	1.0
25.01666	1.255	CorrectRejection	n/a	1.535	0	0	0.0
35.01656	1.255	CorrectRejection	n/a	1.2209999999999999	0	0	0.0
39.01664	1.255	CorrectRejection	n/a	1.334	0	0	0.0
46.51675	1.255	Miss	4.977778	1.921	0	1	0.0
54.01659	1.255	CorrectRejection	n/a	1.5530000000000002	0	0	0.0
58.516659999999995	1.255	CorrectRejection	n/a	1.018	0	0	0.0
63.016630000000006	1.255	Miss	3.511111	1.194	0	1	0.0
67.01657	1.255	Miss	3.844444	1.021	0	1	0.0
73.01669	1.255	FalseAlarm	n/a	1.567	0	0	1.0
78.51666999999999	1.255	CorrectRejection	n/a	1.105	0	0	0.0
91.51669	1.255	Miss	4.955556	1.504	0	1	0.0
96.0167	1.255	Hit	4.911111	1.069	0	1	1.0
102.5167	1.255	Hit	5.8	2.4	0	1	1.0
109.0167	1.255	Miss	5.488889	2.101	0	1	0.0
115.0167	1.255	Hit	4.977778	1.124	0	1	1.0
125.0167	1.255	Hit	5.844444	1.751	0	1	1.0
131.5166	1.255	Hit	2.955556	2.04	0	1	1.0
137.0167	1.255	Hit	3.8	1.2670000000000001	0	1	1.0
141.0166	1.255	Hit	5.911111	1.063	0	1	1.0
146.5166	1.255	FalseAlarm	n/a	1.629	0	0	1.0
153.0167	1.255	Hit	7.355556	1.9140000000000001	0	1	1.0
158.5167	1.255	CorrectRejection	n/a	1.4980000000000002	0	0	0.0
163.0166	1.255	Hit	5.044444	1.577	0	1	1.0
171.5167	1.255	CorrectRejection	n/a	1.541	0	0	0.0
175.5166	1.255	Hit	7.177778	1.2670000000000001	0	1	1.0
182.0166	1.255	CorrectRejection	n/a	1.239	0	0	0.0
187.0166	1.255	FalseAlarm	n/a	1.472	0	0	1.0
197.0166	1.255	CorrectRejection	n/a	1.629	0	0	0.0
201.0167	1.255	CorrectRejection	n/a	1.5290000000000001	0	0	0.0
206.0166	1.255	FalseAlarm	n/a	1.587	0	0	1.0
211.5167	1.255	Miss	4.133333	2.322	0	1	0.0
217.5167	1.255	Hit	5.688889	1.365	0	1	1.0
223.0166	1.255	CorrectRejection	n/a	1.433	0	0	0.0
227.0167	1.255	Hit	5.022222	2.8480000000000003	0	1	1.0
236.0167	1.255	CorrectRejection	n/a	1.284	0	0	0.0
241.0166	1.255	Hit	5.0	1.3159999999999998	0	1	1.0
246.5167	1.255	FalseAlarm	n/a	2.6310000000000002	0	0	1.0
250.5167	1.255	Miss	5.511111	1.3430000000000002	0	1	0.0
254.5166	1.255	Miss	4.288889	2.292	0	1	0.0
263.0167	1.255	FalseAlarm	n/a	1.807	0	0	1.0
269.0167	1.255	FalseAlarm	n/a	1.6369999999999998	0	0	1.0
275.5167	1.255	CorrectRejection	n/a	1.014	0	0	0.0
282.5167	1.255	Hit	5.844444	1.4169999999999998	0	1	1.0
287.0167	1.255	Hit	6.3333330000000005	1.138	0	1	1.0
291.0166	1.255	Hit	5.6	1.371	0	1	1.0
296.0166	1.255	CorrectRejection	n/a	1.078	0	0	0.0
