onset	duration	TRIALTYPE	COHERENCE	RESPONSE_TIME	BUTTON_ORDER	CHOSE_RIGHT
2.0499810000000003	1.064	ColorDots	-1.0	1.466883	2	0.0
5.633331	1.064	ColorDots	0.5	0.880552	2	1.0
11.216666	1.064	ColorDots	-2.0	0.805307	2	0.0
18.799999	1.064	ColorDots	0.0	1.512945	2	1.0
22.866802	1.064	ColorDots	-2.0	0.8310719999999999	2	0.0
29.450059999999997	1.064	ColorDots	0.0	1.7508080000000001	2	1.0
36.033413	1.064	ColorDots	0.125	1.951509	2	1.0
40.616655	1.064	ColorDots	-0.125	1.657266	2	1.0
48.683314	1.064	ColorDots	0.0	1.204613	2	1.0
53.749975	1.064	ColorDots	1.0	0.9078799999999999	2	1.0
57.3334	1.064	ColorDots	-1.0	2.240574	2	0.0
61.400003000000005	1.064	ColorDots	-2.0	0.933009	2	0.0
64.966797	1.064	ColorDots	0.125	1.753094	2	1.0
69.033326	1.064	ColorDots	1.0	1.3116459999999999	2	1.0
72.58330600000001	1.064	ColorDots	0.25	1.604635	2	1.0
77.166794	2.5	Missed	0.5	n/a	2	n/a
82.766654	1.064	ColorDots	-0.125	2.1913169999999997	2	1.0
87.83464000000001	1.064	ColorDots	0.125	0.9933270000000001	2	1.0
97.900019	1.064	ColorDots	-0.125	2.386939	2	0.0
101.466809	1.064	ColorDots	2.0	0.9680280000000001	2	1.0
105.050009	1.064	ColorDots	-2.0	0.8668399999999999	2	0.0
117.133445	1.064	ColorDots	1.0	1.087457	2	1.0
124.199929	1.064	ColorDots	-1.0	1.1009360000000001	2	0.0
129.783458	1.064	ColorDots	1.0	1.8954950000000002	2	1.0
138.36668999999998	1.064	ColorDots	-0.5	1.6742549999999998	2	0.0
141.950009	1.064	ColorDots	0.5	1.2429629999999998	2	1.0
147.53346299999998	1.064	ColorDots	-1.0	0.9745090000000001	2	0.0
156.099972	2.5	Missed	-0.125	n/a	2	n/a
162.20002	1.064	ColorDots	0.5	0.579922	2	1.0
166.28340500000002	1.064	ColorDots	0.25	1.3166	2	1.0
172.366738	1.064	ColorDots	2.0	0.804235	2	1.0
179.933331	1.064	ColorDots	0.5	1.212601	2	1.0
183.517992	1.064	ColorDots	-1.0	1.164952	2	0.0
188.1	1.064	ColorDots	0.0	1.7618490000000002	2	0.0
196.183472	1.064	ColorDots	0.25	0.984392	2	1.0
200.266794	1.064	ColorDots	-1.0	0.8411209999999999	2	0.0
206.333323	1.064	ColorDots	0.125	1.3845379999999998	2	1.0
209.917688	1.064	ColorDots	0.5	0.986237	2	1.0
215.499977	1.064	ColorDots	-0.5	0.814996	2	0.0
219.08348199999998	1.064	ColorDots	0.0	1.238464	2	1.0
224.666793	1.064	ColorDots	0.25	1.783139	2	1.0
230.250012	1.064	ColorDots	-0.5	1.184957	2	0.0
234.833325	1.064	ColorDots	0.5	0.9486190000000001	2	1.0
240.41679700000003	1.064	ColorDots	-1.0	1.3141479999999999	2	0.0
244.00002200000003	1.064	ColorDots	-1.0	0.902897	2	1.0
252.08347	1.064	ColorDots	0.125	1.3635059999999999	2	1.0
258.66679500000004	1.064	ColorDots	0.0	1.439058	2	0.0
264.749992	1.064	ColorDots	-0.125	1.9309189999999998	2	0.0
268.8334	1.064	ColorDots	0.125	1.4785409999999999	2	0.0
274.916678	1.064	ColorDots	0.0	1.261296	2	1.0
279.000024	1.064	ColorDots	0.5	1.14193	2	1.0
286.566651	1.064	ColorDots	0.5	1.247318	2	0.0
296.149989	1.064	ColorDots	-0.5	1.1279549999999998	2	0.0
301.23347	1.064	ColorDots	-0.25	1.5305010000000001	2	0.0
311.816704	1.064	ColorDots	0.125	0.929263	2	1.0
319.4	1.064	ColorDots	-2.0	1.124945	2	0.0
328.483366	1.064	ColorDots	-0.125	1.352578	2	0.0
332.066794	1.064	ColorDots	-2.0	0.743055	2	0.0
335.650029	1.064	ColorDots	0.25	1.4848780000000001	2	1.0
341.216655	1.064	ColorDots	1.0	0.805291	2	1.0
349.783461	1.064	ColorDots	2.0	1.210399	2	1.0
353.86679	1.064	ColorDots	-1.0	1.195078	2	0.0
358.950041	1.064	ColorDots	-0.25	0.9189360000000001	2	0.0
364.51681	1.064	ColorDots	-0.125	1.5961	2	0.0
368.599983	1.064	ColorDots	1.0	1.225926	2	1.0
372.18346099999997	1.064	ColorDots	-0.5	0.7894770000000001	2	0.0
376.266687	1.064	ColorDots	0.125	1.282284	2	1.0
380.849989	1.064	ColorDots	-0.5	0.921989	2	0.0
384.91661400000004	1.064	ColorDots	-0.25	1.1323	2	0.0
389.000021	1.064	ColorDots	0.0	0.9209229999999999	2	1.0
