onset	duration	TRIALTYPE	LIKING_RATING	RESPONSE_TIME	OLD_ON_LEFT	ITEM_ISOLD	CHOSE_RIGHT
2.016654	1.255	CorrectRejection	n/a	1.249	1	0	1.0
6.51664	1.255	CorrectRejection	n/a	0.862	1	0	1.0
12.01666	1.255	Hit	1.155556	0.82	1	1	0.0
18.51666	1.255	CorrectRejection	n/a	1.078	1	0	1.0
22.51666	1.255	CorrectRejection	n/a	0.879	1	0	1.0
26.51665	1.255	CorrectRejection	n/a	0.6890000000000001	1	0	1.0
32.01665	1.255	Hit	6.044444	1.137	1	1	0.0
36.01665	1.255	Hit	6.377778	1.21	1	1	0.0
44.01665	1.255	CorrectRejection	n/a	1.6469999999999998	1	0	1.0
48.016659999999995	1.255	CorrectRejection	n/a	1.217	1	0	1.0
54.516659999999995	1.255	Hit	1.333333	1.8730000000000002	1	1	0.0
58.5167	1.255	CorrectRejection	n/a	0.713	1	0	1.0
63.516709999999996	1.255	Hit	8.266667	0.981	1	1	0.0
68.01666	1.255	CorrectRejection	n/a	0.6779999999999999	1	0	1.0
74.51665	1.255	CorrectRejection	n/a	0.9079999999999999	1	0	1.0
78.51666999999999	1.255	Hit	3.2	0.975	1	1	0.0
83.01666	1.255	CorrectRejection	n/a	2.127	1	0	1.0
89.51664	1.255	Hit	3.844444	1.379	1	1	0.0
95.51666	1.255	Miss	4.844444	1.271	1	1	1.0
100.0166	1.255	CorrectRejection	n/a	1.026	1	0	1.0
108.5167	1.255	Hit	9.666667	1.258	1	1	0.0
121.5167	1.255	Hit	1.6444439999999998	1.08	1	1	0.0
131.5166	1.255	CorrectRejection	n/a	1.474	1	0	1.0
137.0167	1.255	Hit	4.822222	0.7859999999999999	1	1	0.0
143.5167	1.255	Miss	9.844444000000001	1.3219999999999998	1	1	1.0
149.5167	1.255	CorrectRejection	n/a	1.19	1	0	1.0
155.5167	1.255	CorrectRejection	n/a	1.473	1	0	1.0
159.5167	1.255	CorrectRejection	n/a	0.754	1	0	1.0
164.5167	1.255	CorrectRejection	n/a	0.8590000000000001	1	0	1.0
168.5166	1.255	Hit	7.822222	1.3780000000000001	1	1	0.0
174.0167	1.255	CorrectRejection	n/a	1.0590000000000002	1	0	1.0
181.5167	1.255	CorrectRejection	n/a	1.44	1	0	1.0
188.5166	1.255	Hit	8.177778	1.046	1	1	0.0
195.0167	1.255	CorrectRejection	n/a	1.4169999999999998	1	0	1.0
200.5167	1.255	CorrectRejection	n/a	0.831	1	0	1.0
210.5166	1.255	CorrectRejection	n/a	1.709	1	0	1.0
215.0166	1.255	Hit	1.9333330000000002	2.342	1	1	0.0
222.5167	1.255	CorrectRejection	n/a	1.579	1	0	1.0
232.5167	1.255	FalseAlarm	n/a	1.661	1	0	0.0
241.0167	1.255	CorrectRejection	n/a	1.255	1	0	1.0
246.0167	1.255	Miss	3.822222	0.775	1	1	1.0
251.0167	1.255	CorrectRejection	n/a	1.561	1	0	1.0
257.0168	1.255	CorrectRejection	n/a	1.6680000000000001	1	0	1.0
262.5166	1.255	CorrectRejection	n/a	0.898	1	0	1.0
267.0166	1.255	CorrectRejection	n/a	0.975	1	0	1.0
273.5166	1.255	CorrectRejection	n/a	0.982	1	0	1.0
279.0166	1.255	CorrectRejection	n/a	1.1	1	0	1.0
283.0167	1.255	CorrectRejection	n/a	0.998	1	0	1.0
287.0167	1.255	Hit	8.6	1.676	1	1	0.0
296.0166	1.255	FalseAlarm	n/a	1.9240000000000002	1	0	0.0
