onset	duration	TRIALTYPE	COHERENCE	RESPONSE_TIME	BUTTON_ORDER	CHOSE_RIGHT
2.04999	1.064	ColorDots	1.0	1.045873	1	0.0
7.633328999999999	1.064	ColorDots	0.0	1.092629	1	0.0
11.216839	1.064	ColorDots	-0.5	0.7550899999999999	1	1.0
14.799994	1.064	ColorDots	0.0	1.07397	1	1.0
21.883404000000002	1.064	ColorDots	-0.125	1.555495	1	1.0
25.966679	1.064	ColorDots	0.125	1.2332450000000001	1	0.0
31.55005	1.064	ColorDots	-0.25	1.350803	1	1.0
35.133412	1.064	ColorDots	-0.5	1.4395200000000001	1	1.0
40.716708000000004	1.064	ColorDots	0.0	1.532218	1	1.0
46.300036	1.064	ColorDots	0.0	1.45689	1	1.0
53.88341	1.064	ColorDots	-0.25	1.834443	1	1.0
65.966818	1.064	ColorDots	0.0	2.1950950000000002	1	0.0
76.050021	1.064	ColorDots	0.25	1.753844	1	0.0
79.63340600000001	1.064	ColorDots	-0.5	0.75046	1	1.0
83.216813	1.064	ColorDots	0.0	1.268084	1	1.0
93.800089	1.064	ColorDots	-0.5	1.337742	1	1.0
99.88330699999999	1.064	ColorDots	0.0	1.4155149999999999	1	1.0
104.449998	1.064	ColorDots	2.0	0.74493	1	0.0
109.533405	1.064	ColorDots	-0.25	1.425553	1	1.0
113.11681499999999	1.064	ColorDots	-0.25	1.545117	1	0.0
122.683328	1.064	ColorDots	0.5	1.568605	1	0.0
126.76673999999998	1.064	ColorDots	-0.25	1.6702139999999999	1	1.0
130.333325	1.064	ColorDots	0.25	1.203632	1	0.0
133.88332	1.064	ColorDots	0.5	1.0736350000000001	1	0.0
138.949988	1.064	ColorDots	-1.0	0.710968	1	1.0
143.533328	1.064	ColorDots	-0.25	1.1005129999999999	1	1.0
147.60001499999998	1.064	ColorDots	0.0	0.9889469999999999	1	0.0
151.666668	1.064	ColorDots	0.25	1.280297	1	0.0
155.25008	1.064	ColorDots	0.25	1.072881	1	0.0
161.316788	1.064	ColorDots	0.125	1.985121	1	0.0
165.383466	1.064	ColorDots	-0.5	0.695397	1	1.0
170.452802	1.064	ColorDots	0.25	1.5760379999999998	1	1.0
177.01673200000002	1.064	ColorDots	0.0	1.508168	1	0.0
181.58346799999998	1.064	ColorDots	2.0	0.644464	1	0.0
187.16667900000002	1.064	ColorDots	-1.0	0.818217	1	1.0
195.233485	1.064	ColorDots	-0.125	1.563446	1	1.0
202.816797	1.064	ColorDots	1.0	0.931157	1	0.0
208.883327	1.064	ColorDots	1.0	0.932515	1	0.0
212.96674900000002	1.064	ColorDots	0.0	1.139207	1	0.0
218.53346499999998	1.064	ColorDots	0.0	1.4114879999999999	1	0.0
222.61684100000002	1.064	ColorDots	0.125	1.406117	1	0.0
231.16665899999998	1.064	ColorDots	0.0	2.037276	1	1.0
240.233467	1.064	ColorDots	-0.5	1.1934870000000002	1	1.0
246.31678599999998	1.064	ColorDots	-0.5	1.0201719999999999	1	1.0
252.89999	1.064	ColorDots	0.0	1.657847	1	0.0
261.483471	1.064	ColorDots	0.0	1.360362	1	0.0
267.066737	1.064	ColorDots	2.0	1.085144	1	0.0
271.14999900000004	1.064	ColorDots	-2.0	0.774957	1	1.0
278.73355699999996	1.064	ColorDots	-2.0	0.9963700000000001	1	1.0
284.816669	1.064	ColorDots	-0.125	1.007185	1	1.0
288.383331	1.064	ColorDots	2.0	0.627506	1	0.0
292.449978	1.064	ColorDots	0.125	1.3668719999999999	1	0.0
301.016642	1.064	ColorDots	-2.0	0.663197	1	1.0
309.10001600000004	1.064	ColorDots	0.25	1.349982	1	0.0
312.68337	1.064	ColorDots	0.0	1.322559	1	0.0
318.266831	1.064	ColorDots	-0.5	1.174115	1	1.0
323.85011000000003	1.064	ColorDots	0.125	1.47872	1	1.0
328.933467	1.064	ColorDots	-0.25	1.137425	1	1.0
336.01670099999996	1.064	ColorDots	-0.25	2.324134	1	1.0
341.600023	1.064	ColorDots	0.125	2.0739419999999997	1	1.0
345.183406	1.064	ColorDots	1.0	0.784449	1	0.0
349.26665499999996	1.064	ColorDots	-0.5	0.910272	1	1.0
355.833465	1.064	ColorDots	0.125	1.348465	1	0.0
363.416678	1.064	ColorDots	-0.5	0.8902469999999999	1	1.0
366.966638	1.064	ColorDots	0.0	1.3543209999999999	1	0.0
371.01662200000004	1.064	ColorDots	-0.125	1.48231	1	1.0
375.599994	1.064	ColorDots	-2.0	0.641965	1	1.0
379.183324	1.064	ColorDots	0.25	1.284535	1	0.0
383.25	1.064	ColorDots	0.5	1.036959	1	0.0
387.81667200000004	1.064	ColorDots	0.0	1.221267	1	0.0
