onset	duration	TRIALTYPE	DELTAVALUE	RESPONSE_TIME	MEAN_VALUE	VALUE_RIGHT	VALUE_LEFT	CHOSE_RIGHT
2.016553	1.457	FoodChoice	0.46666700000000005	0.963823	0.7866664999999999	1.02	0.553333	1.0
8.516539999999999	1.457	FoodChoice	-0.0066669999999997565	1.346847	2.0033335	2.0	2.0066669999999998	1.0
12.516589999999999	1.457	FoodChoice	-0.020000000000000018	0.93379	1.043333	1.033333	1.053333	0.0
18.01654	1.457	FoodChoice	0.23333300000000046	1.325832	2.0833335	2.2	1.9666669999999997	1.0
23.51655	1.457	FoodChoice	-0.20000000000000018	1.067809	2.1	2.0	2.2	1.0
30.016540000000003	1.457	FoodChoice	0.8733339999999994	1.276845	2.4299999999999997	2.8666669999999996	1.9933330000000002	1.0
35.51655	1.457	FoodChoice	0.513334	1.472824	1.29	1.546667	1.033333	1.0
42.01654	1.457	FoodChoice	-0.12666700000000003	2.043836	0.31666649999999996	0.253333	0.38	0.0
46.01655	1.457	FoodChoice	-1.3266660000000001	1.799827	0.89	0.226667	1.553333	0.0
52.51656	1.457	FoodChoice	-0.020000000000000018	1.603807	2.4699999999999998	2.46	2.48	1.0
58.516580000000005	1.457	FoodChoice	0.006666000000000061	1.106794	1.03	1.033333	1.026667	0.0
64.51653	1.457	FoodChoice	-0.3599999999999999	1.213848	2.686667	2.5066669999999998	2.8666669999999996	0.0
68.51655	1.457	FoodChoice	0.206667	0.850834	0.2233335	0.326667	0.12	1.0
77.51656	1.457	FoodChoice	-0.5066660000000001	1.069813	1.28	1.026667	1.533333	0.0
83.51661	1.457	FoodChoice	0.19999999999999996	1.536765	0.48	0.58	0.38	1.0
88.01655	1.457	FoodChoice	-1.3	1.160829	0.903333	0.253333	1.553333	0.0
92.01655	1.457	FoodChoice	0.233333	1.706825	1.4566665	1.573333	1.34	1.0
97.51656	1.457	FoodChoice	0.20000000000000018	1.171824	2.1	2.2	2.0	0.0
102.5166	1.457	FoodChoice	0.01333300000000004	1.529801	1.5666665000000002	1.573333	1.56	0.0
107.5166	1.457	FoodChoice	-0.19333300000000042	1.261766	2.1033334999999997	2.0066669999999998	2.2	0.0
116.0166	1.457	FoodChoice	-0.039999999999999813	1.197814	1.9466669999999997	1.926667	1.9666669999999997	0.0
122.5165	1.457	FoodChoice	0.14666699999999988	1.1838389999999999	1.6466665	1.72	1.573333	0.0
126.5165	1.457	FoodChoice	1.16	1.6798380000000002	1.2999999999999998	1.88	0.72	0.0
131.5165	1.457	FoodChoice	-0.01333300000000004	1.5418180000000001	1.5666665000000002	1.56	1.573333	1.0
136.5166	1.457	FoodChoice	0.006666000000000061	0.890834	1.03	1.033333	1.026667	0.0
141.0166	1.457	FoodChoice	-0.266667	1.416765	1.4266665	1.293333	1.56	0.0
146.5165	1.457	FoodChoice	0.19999999999999996	1.403843	1.7799999999999998	1.88	1.68	0.0
152.5165	1.457	FoodChoice	-0.9666660000000002	1.7098389999999999	1.4900000000000002	1.006667	1.9733330000000002	0.0
156.5165	1.457	FoodChoice	-0.0066669999999999785	1.694843	1.0033335	1.0	1.006667	1.0
161.0165	1.457	FoodChoice	-0.006666000000000061	0.9758399999999999	1.55	1.546667	1.553333	0.0
165.5165	1.457	FoodChoice	-1.3866669999999996	1.499841	2.1733335	1.48	2.8666669999999996	0.0
172.0165	1.457	FoodChoice	-0.013333999999999513	0.944843	2.0	1.9933330000000002	2.0066669999999998	0.0
181.0165	1.457	FoodChoice	0.020000000000000018	1.229837	1.043333	1.053333	1.033333	1.0
185.5165	1.457	FoodChoice	0.013333999999999957	1.898824	1.0	1.006667	0.993333	1.0
190.0165	1.457	FoodChoice	-0.48666699999999974	1.628835	2.2166665	1.9733330000000002	2.46	1.0
200.5165	1.457	FoodChoice	-0.026666999999999996	1.901829	0.5666665	0.553333	0.58	1.0
205.5165	1.457	FoodChoice	-0.020000000000000018	1.278821	1.01	1.0	1.02	1.0
