onset	duration	TRIALTYPE	DELTAVALUE	RESPONSE_TIME	MEAN_VALUE	VALUE_RIGHT	VALUE_LEFT	CHOSE_RIGHT
2.016812	1.457	FoodChoice	1.093333	0.9443950000000001	0.7666665	1.313333	0.22	1.0
7.016839	1.457	FoodChoice	0.0	1.117353	2.953333	2.953333	2.953333	1.0
16.516679999999997	1.457	FoodChoice	-0.046667000000000014	0.900523	1.5033335	1.48	1.526667	1.0
25.01671	1.457	FoodChoice	0.3999999999999999	0.719495	2.76	2.96	2.56	1.0
29.01683	1.457	FoodChoice	-0.0066669999999997565	0.8463700000000001	2.9566665	2.953333	2.96	0.0
39.01677	1.457	FoodChoice	0.026666999999999774	1.5904479999999999	2.9666665	2.98	2.953333	1.0
43.51675	1.457	FoodChoice	0.5800000000000001	0.984452	1.75	2.04	1.46	0.0
49.51682	1.457	FoodChoice	-0.060000000000000026	1.56739	0.163333	0.13333299999999998	0.193333	0.0
54.0168	1.457	FoodChoice	-2.046667	0.7953939999999999	1.1033335	0.08	2.126667	0.0
58.01675	1.457	FoodChoice	0.0	0.75445	2.9733330000000002	2.9733330000000002	2.9733330000000002	0.0
62.01675	1.457	FoodChoice	0.040000000000000036	1.000435	1.44	1.46	1.42	0.0
66.01680999999999	1.457	FoodChoice	-0.0066669999999997565	1.3163989999999999	2.9766665000000003	2.9733330000000002	2.98	1.0
70.01678000000001	1.457	FoodChoice	0.086666	0.759422	0.10999999999999999	0.153333	0.06666699999999999	1.0
75.5168	1.457	FoodChoice	-0.6066669999999998	0.812397	1.7233334999999999	1.42	2.0266669999999998	1.0
79.5168	1.457	FoodChoice	0.046666999999999986	0.8883909999999999	0.21666649999999998	0.24	0.193333	1.0
83.51684	1.457	FoodChoice	-2.12	0.691357	1.193333	0.13333299999999998	2.253333	0.0
92.51683	1.457	FoodChoice	0.7733339999999995	0.878376	2.06	2.4466669999999997	1.6733330000000002	0.0
98.0168	1.457	FoodChoice	0.0066669999999997565	0.783406	2.9566665	2.96	2.953333	1.0
102.5168	1.457	FoodChoice	0.08000000000000007	0.8553940000000001	2.4066669999999997	2.4466669999999997	2.3666669999999996	0.0
108.0168	1.457	FoodChoice	0.0	0.632382	2.96	2.96	2.96	0.0
114.0168	1.457	FoodChoice	0.0	0.7714310000000001	2.56	2.56	2.56	0.0
119.0168	1.457	FoodChoice	0.06000000000000005	1.064455	2.476667	2.5066669999999998	2.4466669999999997	0.0
124.0167	1.457	FoodChoice	2.113334	0.743444	1.4899999999999998	2.546667	0.43333299999999997	1.0
128.0168	1.457	FoodChoice	-0.08000000000000007	0.860398	2.4066669999999997	2.3666669999999996	2.4466669999999997	1.0
133.0167	1.457	FoodChoice	0.040000000000000036	0.680504	1.44	1.46	1.42	0.0
137.0167	1.457	FoodChoice	-0.7933339999999995	1.327488	1.9699999999999998	1.573333	2.3666669999999996	0.0
143.0168	1.457	FoodChoice	0.08000000000000007	0.808396	2.5066669999999998	2.546667	2.4666669999999997	1.0
149.5168	1.457	FoodChoice	-2.0666660000000006	0.666404	1.6	0.566667	2.6333330000000004	0.0
156.0168	1.457	FoodChoice	-0.046667000000000014	0.663373	0.5433335	0.52	0.566667	0.0
166.5168	1.457	FoodChoice	-0.17333299999999996	0.953364	2.1733335	2.086667	2.26	1.0
180.0168	1.457	FoodChoice	-0.9733330000000002	0.755401	2.4933335	2.0066669999999998	2.98	1.0
185.5168	1.457	FoodChoice	-0.0066669999999997565	1.253401	2.9566665	2.953333	2.96	1.0
