onset	duration	TRIALTYPE	DELTAVALUE	RESPONSE_TIME	MEAN_VALUE	VALUE_RIGHT	VALUE_LEFT	CHOSE_RIGHT
2.016693	1.457	FoodChoice	0.0	1.6887919999999998	2.9733330000000002	2.9733330000000002	2.9733330000000002	1.0
6.516645	1.457	FoodChoice	0.0	1.4338520000000001	2.56	2.56	2.56	1.0
12.51666	1.457	FoodChoice	-0.08000000000000002	1.7008240000000001	0.48	0.44	0.52	1.0
16.51664	1.457	FoodChoice	0.0533330000000003	1.141853	2.9466665	2.9733330000000002	2.92	0.0
23.01664	1.457	FoodChoice	-0.4066660000000004	1.922852	2.75	2.546667	2.953333	0.0
35.01664	1.457	FoodChoice	2.2466669999999995	0.8538530000000001	1.3433335	2.4666669999999997	0.22	1.0
40.01665	1.457	FoodChoice	0.19333299999999998	2.38885	0.3366665	0.43333299999999997	0.24	1.0
44.01662	1.457	FoodChoice	0.30000000000000027	0.6178739999999999	2.823333	2.9733330000000002	2.673333	1.0
50.016659999999995	1.457	FoodChoice	0.0	0.826839	2.9733330000000002	2.9733330000000002	2.9733330000000002	0.0
61.01664	1.457	FoodChoice	0.0	1.3058610000000002	2.9733330000000002	2.9733330000000002	2.9733330000000002	0.0
69.51664	1.457	FoodChoice	0.06000000000000005	1.102857	1.45	1.48	1.42	1.0
75.51669	1.457	FoodChoice	-0.0066669999999997565	1.346808	2.9766665000000003	2.9733330000000002	2.98	0.0
79.51668000000001	1.457	FoodChoice	0.206667	1.632801	0.31666649999999996	0.42	0.213333	1.0
90.01666999999999	1.457	FoodChoice	-0.013333000000000012	1.559848	0.0733335	0.06666699999999999	0.08	0.0
94.01669	1.457	FoodChoice	0.0	2.060794	2.546667	2.546667	2.546667	0.0
99.51664	1.457	FoodChoice	-0.21999999999999997	1.644843	1.1566670000000001	1.046667	1.266667	0.0
108.5166	1.457	FoodChoice	-0.31999999999999984	1.1778549999999999	2.7533330000000005	2.5933330000000003	2.913333	0.0
122.0167	1.457	FoodChoice	-0.03333300000000028	1.073818	2.0233334999999997	2.0066669999999998	2.04	1.0
126.5166	1.457	FoodChoice	0.33999999999999986	1.672864	2.8033330000000003	2.9733330000000002	2.6333330000000004	1.0
133.0167	1.457	FoodChoice	-1.4333330000000002	0.960844	2.2566665	1.54	2.9733330000000002	0.0
139.5166	1.457	FoodChoice	0.0066669999999997565	1.195853	2.9766665000000003	2.98	2.9733330000000002	0.0
144.0166	1.457	FoodChoice	0.013333000000000261	1.140834	2.5533335	2.56	2.546667	0.0
150.5166	1.457	FoodChoice	0.41333400000000003	1.6928580000000002	0.36	0.566667	0.153333	1.0
155.0166	1.457	FoodChoice	-0.086666	1.055852	0.10999999999999999	0.06666699999999999	0.153333	0.0
160.0166	1.457	FoodChoice	1.3	1.1038459999999999	2.3233330000000003	2.9733330000000002	1.6733330000000002	1.0
165.0166	1.457	FoodChoice	0.03333300000000028	1.184851	2.9366665000000003	2.953333	2.92	1.0
171.5166	1.457	FoodChoice	-0.03333399999999953	1.141846	2.01	1.9933330000000002	2.0266669999999998	1.0
177.0166	1.457	FoodChoice	-0.43333399999999966	0.824866	1.79	1.573333	2.0066669999999998	0.0
191.5167	1.457	FoodChoice	-0.1133329999999999	1.3238370000000002	2.6166665	2.56	2.673333	1.0
197.0166	1.457	FoodChoice	2.0733330000000003	1.1098540000000001	1.5566665000000002	2.5933330000000003	0.52	1.0
204.0166	1.457	FoodChoice	-0.14666699999999988	1.095867	1.4066665	1.333333	1.48	0.0
209.0166	1.457	FoodChoice	-0.10000000000000009	1.201854	2.0766669999999996	2.0266669999999998	2.126667	0.0
219.0167	1.457	FoodChoice	-0.07333300000000031	0.785813	2.5966665000000004	2.56	2.6333330000000004	0.0
223.0166	1.457	FoodChoice	-0.013332999999999984	1.591848	0.42666649999999995	0.42	0.43333299999999997	1.0
229.0166	1.457	FoodChoice	-1.62	1.1478540000000002	2.143333	1.333333	2.953333	0.0
238.5166	1.457	FoodChoice	-0.040000000000000036	1.462974	2.4866669999999997	2.4666669999999997	2.5066669999999998	0.0
243.5166	1.457	FoodChoice	-0.853334	1.048853	0.62	0.193333	1.046667	0.0
247.5166	1.457	FoodChoice	0.013333000000000261	1.0568819999999999	2.0333335	2.04	2.0266669999999998	0.0
252.0166	1.457	FoodChoice	-0.19999999999999998	0.9438540000000001	0.32	0.22	0.42	0.0
256.0166	1.457	FoodChoice	-1.9933339999999997	1.190863	1.0299999999999998	0.033333	2.0266669999999998	0.0
262.5166	1.457	FoodChoice	-0.17333299999999996	1.329866	2.1733335	2.086667	2.26	1.0
266.5166	1.457	FoodChoice	-0.03333300000000028	1.024856	2.9366665000000003	2.92	2.953333	1.0
271.0166	1.457	FoodChoice	0.09333299999999997	0.799852	0.0866665	0.13333299999999998	0.04	1.0
275.0166	1.457	FoodChoice	0.7199999999999998	1.509839	1.9	2.26	1.54	1.0
279.5167	1.457	FoodChoice	0.0	0.713804	2.96	2.96	2.96	0.0
285.0166	1.457	FoodChoice	-0.4533330000000002	2.1088720000000003	1.7666665000000001	1.54	1.9933330000000002	0.0
290.0167	1.457	FoodChoice	-0.386667	0.698799	0.2266665	0.033333	0.42	0.0
296.0166	1.457	FoodChoice	-0.046667000000000014	0.8548530000000001	0.5433335	0.52	0.566667	0.0
300.5167	1.457	FoodChoice	-0.06666600000000011	0.8548459999999999	1.3	1.266667	1.333333	1.0
306.0166	1.457	FoodChoice	-0.046666999999999986	1.7618630000000002	0.21666649999999998	0.193333	0.24	1.0
310.0166	1.457	FoodChoice	0.046667	0.983848	0.0566665	0.08	0.033333	1.0
316.0167	1.457	FoodChoice	-0.13333299999999992	0.847749	2.1933334999999996	2.126667	2.26	0.0
324.5166	1.457	FoodChoice	0.213333	1.154851	2.1466665000000003	2.253333	2.04	1.0
330.5166	1.457	FoodChoice	0.13333300000000015	1.230853	1.6066665000000002	1.6733330000000002	1.54	1.0
336.5166	1.457	FoodChoice	-0.14000000000000012	0.8738600000000001	2.436667	2.3666669999999996	2.5066669999999998	0.0
340.5166	1.457	FoodChoice	0.0	0.8228530000000001	2.9733330000000002	2.9733330000000002	2.9733330000000002	1.0
349.5167	1.457	FoodChoice	-0.08000000000000007	1.136822	2.5066669999999998	2.4666669999999997	2.546667	1.0
359.5166	1.457	FoodChoice	0.07333300000000031	0.922851	2.5966665000000004	2.6333330000000004	2.56	1.0
365.5166	1.457	FoodChoice	0.10000000000000009	1.205854	1.6233330000000001	1.6733330000000002	1.573333	1.0
371.5167	1.457	FoodChoice	0.213333	1.01682	2.1466665000000003	2.253333	2.04	1.0
375.5167	1.457	FoodChoice	-1.093333	1.2348059999999998	0.7866665	0.24	1.333333	0.0
380.0167	1.457	FoodChoice	-0.06000000000000005	1.88782	2.943333	2.913333	2.9733330000000002	0.0
385.5166	1.457	FoodChoice	1.433333	0.818856	2.2433335	2.96	1.526667	1.0
390.5166	1.457	FoodChoice	0.206667	1.0628520000000001	0.31666649999999996	0.42	0.213333	1.0
394.5166	1.457	FoodChoice	0.0	1.519865	2.9733330000000002	2.9733330000000002	2.9733330000000002	1.0
401.0166	1.457	FoodChoice	-0.013333999999999513	0.9268489999999999	2.0	1.9933330000000002	2.0066669999999998	0.0
405.5166	1.457	FoodChoice	0.0066669999999997565	0.8078529999999999	2.2566664999999997	2.26	2.253333	0.0
410.0166	1.457	FoodChoice	-0.3999999999999999	2.5168630000000003	2.76	2.56	2.96	0.0
414.0166	1.457	FoodChoice	0.0	1.4148450000000001	2.546667	2.546667	2.546667	1.0
419.0166	1.457	FoodChoice	0.2799999999999998	1.12585	2.773333	2.913333	2.6333330000000004	1.0
