onset	duration	TRIALTYPE	DELTAVALUE	RESPONSE_TIME	MEAN_VALUE	VALUE_RIGHT	VALUE_LEFT	CHOSE_RIGHT
2.016603	1.457	FoodChoice	0.373333	1.396867	0.2533335	0.44	0.06666699999999999	1.0
7.51663	1.457	FoodChoice	0.43333399999999966	1.111839	1.79	2.0066669999999998	1.573333	1.0
16.51662	1.457	FoodChoice	-0.013332999999999984	1.104862	0.42666649999999995	0.42	0.43333299999999997	1.0
22.51662	1.457	FoodChoice	-0.5800000000000001	1.3908459999999998	0.756667	0.466667	1.046667	0.0
29.51662	1.457	FoodChoice	-0.14666699999999988	1.619859	1.3866665	1.313333	1.46	1.0
39.01662	1.457	FoodChoice	0.26666600000000007	1.1918520000000001	1.1800000000000002	1.313333	1.046667	0.0
44.01662	1.457	FoodChoice	0.2400000000000002	0.739841	2.793333	2.913333	2.673333	1.0
48.01663	1.457	FoodChoice	-0.013333000000000261	1.389842	2.5533335	2.546667	2.56	0.0
58.016630000000006	1.457	FoodChoice	0.21999999999999997	1.007841	1.1566670000000001	1.266667	1.046667	1.0
68.01663	1.457	FoodChoice	0.09333299999999997	0.686825	0.0866665	0.13333299999999998	0.04	1.0
73.01661999999999	1.457	FoodChoice	-0.4733339999999995	1.0238479999999999	2.23	1.9933330000000002	2.4666669999999997	1.0
79.51661999999999	1.457	FoodChoice	-0.10000000000000009	2.14285	2.4166669999999995	2.3666669999999996	2.4666669999999997	1.0
84.01666	1.457	FoodChoice	-2.02	0.9258069999999999	1.0766669999999998	0.06666699999999999	2.086667	0.0
97.51663	1.457	FoodChoice	0.1133329999999999	1.134838	2.6166665	2.673333	2.56	0.0
102.0166	1.457	FoodChoice	-0.21333299999999997	1.216842	0.32666649999999997	0.22	0.43333299999999997	0.0
106.0166	1.457	FoodChoice	-0.1666660000000002	2.153851	2.17	2.086667	2.253333	0.0
117.0166	1.457	FoodChoice	0.0066669999999997565	0.9538639999999999	2.9766665000000003	2.98	2.9733330000000002	0.0
122.0167	1.457	FoodChoice	2.093333	1.056809	1.5133335	2.56	0.466667	1.0
128.0167	1.457	FoodChoice	-0.10000000000000009	0.730804	2.4966669999999995	2.4466669999999997	2.546667	0.0
134.0166	1.457	FoodChoice	-0.040000000000000036	0.908852	2.106667	2.086667	2.126667	1.0
