onset	duration	TRIALTYPE	COHERENCE	RESPONSE_TIME	BUTTON_ORDER	CHOSE_RIGHT
2.051352	1.064	ColorDots	0.0	1.306589	2	1.0
6.633328999999999	1.064	ColorDots	0.25	1.643618	2	0.0
11.716827	1.064	ColorDots	-1.0	0.7091430000000001	2	0.0
16.800009	1.064	ColorDots	0.25	1.143968	2	1.0
20.383454	1.064	ColorDots	0.0	0.739514	2	1.0
23.950001999999998	1.064	ColorDots	-2.0	0.564968	2	0.0
28.033428999999998	1.064	ColorDots	-1.0	1.4065530000000002	2	0.0
34.100002	1.064	ColorDots	2.0	0.7559670000000001	2	1.0
44.183351	1.064	ColorDots	-0.25	0.684505	2	1.0
50.266638	1.064	ColorDots	0.25	0.740333	2	1.0
62.333464	1.064	ColorDots	-1.0	1.3485049999999998	2	0.0
70.416825	1.064	ColorDots	1.0	0.632142	2	1.0
76.499987	1.064	ColorDots	-2.0	0.73498	2	0.0
80.583449	1.064	ColorDots	-0.25	1.6534900000000001	2	1.0
85.166786	1.064	ColorDots	-0.5	1.761184	2	0.0
93.750002	2.5	Missed	0.5	n/a	2	n/a
102.849999	1.064	ColorDots	1.0	1.114941	2	1.0
110.433453	1.064	ColorDots	0.0	0.955516	2	1.0
114.51678799999999	1.064	ColorDots	-0.25	1.0371540000000001	2	1.0
118.100321	1.064	ColorDots	0.125	1.9536220000000002	2	0.0
121.683373	1.064	ColorDots	-0.125	1.587615	2	1.0
126.266791	1.064	ColorDots	0.0	1.111156	2	0.0
132.350006	1.064	ColorDots	0.0	0.799976	2	1.0
138.933436	1.064	ColorDots	-2.0	0.676511	2	0.0
142.516643	1.064	ColorDots	1.0	1.288298	2	1.0
146.600002	1.064	ColorDots	-1.0	0.633891	2	0.0
152.183401	1.064	ColorDots	-0.125	1.243587	2	1.0
159.766783	1.064	ColorDots	0.5	0.7521869999999999	2	1.0
163.85	2.5	Missed	-1.0	n/a	2	n/a
170.949981	1.064	ColorDots	0.0	1.327986	2	1.0
181.53329499999998	1.064	ColorDots	-0.5	1.280556	2	0.0
187.11678500000002	1.064	ColorDots	0.25	0.722187	2	1.0
192.700002	1.064	ColorDots	0.0	1.020942	2	1.0
196.266725	1.064	ColorDots	0.0	1.694146	2	1.0
199.833268	1.064	ColorDots	0.0	0.845701	2	1.0
203.41663799999998	1.064	ColorDots	2.0	0.8683379999999999	2	1.0
210.983398	1.064	ColorDots	0.0	1.432488	2	1.0
216.049992	1.064	ColorDots	1.0	0.768977	2	1.0
221.61667200000002	1.064	ColorDots	-0.125	1.2262979999999999	2	1.0
230.200002	1.064	ColorDots	-0.25	0.9259040000000001	2	1.0
233.766727	1.064	ColorDots	-1.0	0.866247	2	1.0
237.350002	1.064	ColorDots	0.5	0.83491	2	1.0
246.93340099999998	1.064	ColorDots	-0.25	0.888544	2	1.0
254.50005699999997	1.064	ColorDots	-0.5	0.748884	2	1.0
258.083402	1.064	ColorDots	-2.0	0.9834620000000001	2	0.0
262.16679700000003	1.064	ColorDots	0.0	0.649177	2	1.0
267.749985	1.064	ColorDots	2.0	0.7299859999999999	2	1.0
274.316826	1.064	ColorDots	0.5	0.699145	2	1.0
278.88345400000003	2.5	Missed	-0.125	n/a	2	n/a
282.48348300000004	1.064	ColorDots	0.0	0.916502	2	1.0
290.566769	1.064	ColorDots	0.5	0.8732	2	1.0
294.649992	1.064	ColorDots	0.0	1.1439489999999999	2	0.0
299.233402	1.064	ColorDots	-0.25	0.863541	2	1.0
306.299986	1.064	ColorDots	-0.125	1.6549040000000002	2	1.0
311.86951	1.064	ColorDots	2.0	0.803461	2	1.0
319.94999900000005	1.064	ColorDots	1.0	0.611969	2	1.0
325.53340299999996	1.064	ColorDots	-1.0	0.891567	2	0.0
334.116869	1.064	ColorDots	0.0	0.7741	2	1.0
339.699989	1.064	ColorDots	2.0	0.79198	2	1.0
346.283427	1.064	ColorDots	-0.125	1.953495	2	1.0
350.366727	1.064	ColorDots	1.0	1.327242	2	1.0
353.950008	1.064	ColorDots	-0.125	0.713847	2	0.0
358.033353	1.064	ColorDots	0.0	1.196516	2	0.0
363.116788	1.064	ColorDots	-1.0	0.6331140000000001	2	0.0
367.20004700000004	1.064	ColorDots	0.25	0.6999340000000001	2	1.0
373.283461	1.064	ColorDots	0.5	1.882511	2	1.0
378.866723	1.064	ColorDots	0.5	0.798245	2	1.0
382.433453	1.064	ColorDots	-0.25	1.5834290000000002	2	0.0
386.51678599999997	1.064	ColorDots	-0.5	0.826183	2	0.0
392.099994	1.064	ColorDots	0.5	0.8799520000000001	2	0.0
